BIOCLIM_10,x,y
92.0,-136.45834425,58.95833805
272.0,103.12500825,4.79166705
229.0,18.95833485,-33.54166935
130.0,132.70834395,66.87500535
95.0,46.45833705,41.87500335
-9999.0,-7.29166725000002,58.54167135
-9999.0,137.29167765,-34.37500275
244.0,-104.79167505,33.95833605
188.0,105.20834175,36.04166955
121.0,49.79167065,65.20833855
-9999.0,93.12500745,8.54166735
122.0,108.95834205,48.12500385
64.0,97.70834115,28.95833565
100.0,-131.04167715,62.29167165
140.0,-87.29167365,53.54167095
31.0,-67.70833875,63.95833845
65.0,139.37501115,61.04167155
111.0,-68.95833885,53.12500425
152.0,-73.54167255,47.70833715
242.0,-92.29167405,38.95833645
159.0,116.87500935,50.62500405
88.0,172.29168045,66.04167195
141.0,107.70834195,58.54167135
-9999.0,-23.54166855,65.62500525
265.0,-82.29167325,31.87500255
279.0,105.62500845,9.79166744999999
134.0,56.45833785,64.37500515
303.0,99.37500795,16.87500135
106.0,-115.62500925,65.20833855
155.0,44.79167025,37.29166965
108.0,-135.20834415,63.12500505
167.0,-91.45834065,47.70833715
167.0,49.37500395,58.54167135
158.0,92.29167405,57.29167125
120.0,98.12500785,36.04166955
55.0,-81.45833985,63.95833845
312.0,134.37501075,-14.79166785
136.0,21.87500175,66.04167195
144.0,112.29167565,60.62500485
244.0,98.54167455,24.37500195
137.0,111.45834225,49.79167065
-9999.0,-161.87501295,70.62500565
104.0,-139.37501115,65.20833855
148.0,100.20834135,54.79167105
-9999.0,101.45834145,12.29166765
142.0,16.04166795,61.87500495
-9999.0,129.79167705,36.45833625
122.0,48.95833725,65.20833855
-9999.0,106.04167515,-4.79166705
264.0,49.37500395,-18.12500145
-9999.0,18.95833485,59.37500475
-9999.0,111.45834225,-6.45833385
157.0,-3.95833365000001,48.12500385
-9999.0,11.45833425,67.29167205
157.0,-105.20834175,41.04166995
271.0,103.54167495,0.208333350000004
176.0,20.62500165,49.79167065
178.0,13.12500105,42.70833675
246.0,-97.70834115,20.20833495
142.0,33.95833605,62.29167165
205.0,-88.95834045,43.54167015
181.0,119.37500955,49.79167065
-9999.0,51.45833745,38.12500305
83.0,-71.87500575,-51.45833745
242.0,117.70834275,24.79166865
192.0,42.70833675,52.29167085
-9999.0,33.54166935,35.62500285
97.0,-129.37501035,60.62500485
108.0,-70.62500565,53.95833765
179.0,-123.12500985,45.20833695
141.0,50.62500405,63.54167175
65.0,98.12500785,73.12500585
1.0,-150.62501205,63.12500505
82.0,74.37500595,67.29167205
238.0,122.29167645,41.45833665
-9999.0,52.29167085,72.70833915
161.0,148.54167855,-37.29166965
66.0,169.79168025,66.87500535
12.0,106.87500855,78.12500625
95.0,165.20834655,60.62500485
116.0,-125.62501005,53.54167095
159.0,27.29166885,59.37500475
190.0,5.62500044999999,45.62500365
227.0,124.37500995,42.70833675
261.0,120.62500965,28.12500225
163.0,66.04167195,58.95833805
244.0,-88.12500705,36.04166955
152.0,120.62500965,56.87500455
112.0,125.62501005,57.70833795
271.0,113.54167575,3.54166694999999
77.0,-66.45833865,-55.20833775
-9999.0,-61.04167155,44.79167025
204.0,-111.04167555,34.79166945
156.0,86.87500695,59.79167145
109.0,-157.29167925,66.45833865
132.0,141.04167795,51.87500415
56.0,177.29168085,66.45833865
132.0,-157.29167925,64.79167185
-9999.0,-55.62500445,46.45833705
161.0,58.12500465,53.12500425
70.0,128.54167695,65.62500525
222.0,96.87500775,21.87500175
165.0,26.04166875,54.37500435
212.0,136.87501095,-33.54166935
143.0,-108.12500865,53.54167095
39.0,-71.45833905,68.54167215
272.0,139.79167785,-6.87500055
200.0,-118.12500945,38.12500305
178.0,112.70834235,50.20833735
163.0,64.79167185,58.95833805
233.0,101.87500815,24.79166865
219.0,-99.79167465,18.54166815
91.0,-70.20833895,-32.70833595
250.0,-77.70833955,35.20833615
150.0,-77.29167285,48.95833725
273.0,111.45834225,-7.70833395
169.0,26.87500215,53.54167095
-9999.0,-141.87501135,59.79167145
131.0,-73.95833925,51.87500415
112.0,-68.12500545,53.12500425
213.0,-107.29167525,29.37500235
112.0,27.29166885,68.54167215
89.0,155.62501245,50.20833735
106.0,98.95834125,29.79166905
102.0,167.70834675,62.29167165
246.0,146.87501175,-8.54166735
-9999.0,4.79166705,59.79167145
227.0,38.12500305,45.62500365
210.0,103.95834165,20.20833495
283.0,101.87500815,17.29166805
128.0,-131.04167715,66.45833865
135.0,-146.45834505,64.79167185
222.0,99.37500795,2.29166685
160.0,36.87500295,58.12500465
51.0,100.62500805,36.45833625
268.0,98.54167455,20.62500165
-9999.0,-45.20833695,59.79167145
125.0,-125.20834335,57.29167125
124.0,-6.45833385,58.12500465
41.0,168.12501345,66.87500535
264.0,105.20834175,29.37500235
116.0,101.45834145,31.04166915
177.0,26.04166875,51.04167075
110.0,99.79167465,53.54167095
155.0,32.29166925,56.87500455
-9999.0,-88.12500705,63.95833845
105.0,171.45834705,64.37500515
-9999.0,108.95834205,19.79166825
208.0,-121.87500975,37.70833635
-9999.0,139.37501115,33.95833605
-9999.0,-107.29167525,68.12500545
139.0,-113.95834245,61.87500495
37.0,54.37500435,72.29167245
66.0,106.87500855,73.54167255
108.0,50.20833735,67.29167205
112.0,76.45833945,65.62500525
95.0,146.45834505,68.95833885
211.0,140.62501125,41.04166995
178.0,37.29166965,53.12500425
76.0,86.04167355,71.04167235
160.0,72.29167245,58.12500465
199.0,127.70834355,38.95833645
127.0,31.45833585,65.62500525
193.0,-116.04167595,42.70833675
87.0,64.79167185,67.29167205
192.0,128.95834365,40.62500325
143.0,33.12500265,61.87500495
243.0,-96.45834105,38.95833645
-1.0,-44.37500355,62.29167165
223.0,-7.70833395000002,37.29166965
127.0,-123.54167655,46.45833705
143.0,107.29167525,58.95833805
73.0,-128.95834365,57.70833795
-9999.0,141.04167795,44.37500355
120.0,-109.37500875,61.87500495
251.0,146.45834505,-33.12500265
120.0,-155.62501245,65.20833855
168.0,-2.70833355000002,47.70833715
-9999.0,-58.12500465,51.04167075
165.0,58.54167135,54.79167105
163.0,78.54167295,56.87500455
161.0,-0.625000050000011,52.29167085
183.0,27.29166885,48.54167055
-9999.0,-56.87500455,54.79167105
268.0,-83.12500665,29.37500235
247.0,120.62500965,-30.62500245
120.0,116.04167595,58.12500465
156.0,-65.20833855,48.12500385
-9999.0,146.45834505,-40.62500325
65.0,-123.95834325,68.12500545
163.0,-118.95834285,42.70833675
56.0,100.20834135,74.37500595
108.0,-159.37501275,61.04167155
-9999.0,-151.87501215,58.12500465
46.0,20.20833495,68.95833885
96.0,93.95834085,28.95833565
62.0,-132.70834395,58.54167135
135.0,87.29167365,65.62500525
181.0,-84.79167345,45.20833695
-9999.0,139.37501115,42.29167005
157.0,21.45833505,56.45833785
205.0,19.37500155,45.62500365
296.0,106.04167515,20.20833495
129.0,64.79167185,34.79166945
140.0,34.37500275,61.45833825
251.0,-96.87500775,38.95833645
161.0,68.12500545,58.54167135
95.0,-138.95834445,62.70833835
134.0,23.54166855,66.04167195
158.0,38.12500305,58.95833805
141.0,-60.62500485,46.87500375
-9999.0,15.20833455,79.79167305
-9999.0,12.70833435,38.12500305
260.0,-94.79167425,35.62500285
274.0,117.29167605,31.04166915
218.0,42.70833675,44.79167025
133.0,-120.62500965,53.95833765
73.0,153.54167895,61.04167155
-9999.0,21.04166835,70.20833895
43.0,99.37500795,74.79167265
-9999.0,141.45834465,38.12500305
224.0,48.54167055,40.62500325
164.0,93.54167415,57.70833795
-9999.0,-0.208333350000004,50.62500405
198.0,52.29167085,29.37500235
246.0,-90.20834055,14.79166785
124.0,-71.04167235,51.45833745
132.0,-118.54167615,57.29167125
80.0,-121.87500975,50.20833735
-9999.0,121.87500975,25.62500205
92.0,70.20833895,67.29167205
-9999.0,7.70833395,40.20833655
200.0,34.79166945,41.87500335
246.0,106.45834185,31.87500255
-9999.0,148.95834525,-19.79166825
213.0,12.29166765,42.70833675
258.0,-83.95834005,33.12500265
125.0,55.62500445,65.62500525
-35.0,-24.37500195,74.37500595
142.0,121.04167635,48.54167055
148.0,10.62500085,47.70833715
51.0,54.37500435,71.87500575
18.0,-22.70833515,71.45833905
-9999.0,115.20834255,-7.70833395
140.0,-78.54167295,50.20833735
107.0,-99.79167465,60.20833815
132.0,-2.70833355000002,55.62500445
194.0,30.62500245,-26.87500215
230.0,-78.12500625,-3.12500025
165.0,-98.12500785,19.37500155
82.0,-133.54167735,58.95833805
81.0,-136.87501095,68.54167215
-9999.0,100.20834135,4.79166705
186.0,-76.45833945,44.79167025
185.0,43.95833685,53.54167095
173.0,6.45833385,47.70833715
121.0,-158.95834605,63.54167175
267.0,-97.29167445,36.87500295
-9999.0,173.54168055,-36.04166955
170.0,55.62500445,56.45833785
194.0,129.37501035,43.12500345
-9999.0,-69.37500555,61.45833825
93.0,-61.04167155,56.04167115
160.0,-93.54167415,51.04167075
107.0,-71.45833905,54.37500435
166.0,64.37500515,57.29167125
153.0,139.79167785,53.54167095
65.0,159.79167945,57.29167125
143.0,-80.62500645,51.04167075
216.0,29.37500235,40.20833655
-9999.0,32.70833595,45.20833695
156.0,33.12500265,57.29167125
259.0,-83.95834005,32.70833595
149.0,108.54167535,51.87500415
144.0,135.62501085,45.62500365
178.0,26.87500215,-31.45833585
254.0,-86.45834025,33.54166935
146.0,106.45834185,53.95833765
206.0,35.62500285,48.95833725
186.0,131.04167715,43.12500345
92.0,21.87500175,68.95833885
-9999.0,139.79167785,40.20833655
130.0,133.95834405,57.29167125
-9999.0,-10.20833415,53.95833765
177.0,-95.20834095,49.37500395
123.0,62.29167165,65.20833855
152.0,9.79166744999998,56.45833785
68.0,-130.62501045,61.04167155
168.0,-63.54167175,45.62500365
198.0,139.79167785,-36.04166955
-9999.0,100.62500805,3.54166694999999
149.0,14.79166785,58.95833805
266.0,-93.54167415,31.45833585
49.0,-177.29168085,66.04167195
143.0,40.20833655,61.87500495
-9999.0,133.54167735,35.62500285
-9999.0,-164.37501315,64.37500515
148.0,56.87500455,61.04167155
75.0,100.20834135,51.04167075
145.0,43.95833685,61.04167155
236.0,29.37500235,-24.37500195
147.0,35.20833615,60.20833815
183.0,51.04167075,54.79167105
148.0,-1.87500015000001,51.87500415
49.0,-72.29167245,67.70833875
-9999.0,120.62500965,-5.20833375000001
73.0,171.87501375,68.95833885
116.0,-74.79167265,53.12500425
53.0,-111.04167555,67.29167205
173.0,22.70833515,51.04167075
143.0,132.70834395,51.87500415
141.0,-120.20834295,52.29167085
140.0,31.04166915,63.12500505
135.0,107.70834195,54.79167105
243.0,48.12500385,40.20833655
-9999.0,-161.45834625,55.20833775
176.0,-107.70834195,49.79167065
102.0,-160.62501285,59.37500475
154.0,33.54166935,58.12500465
-9999.0,4.37500034999999,37.29166965
94.0,154.79167905,61.87500495
-9999.0,-166.45834665,66.45833865
178.0,24.37500195,46.87500375
201.0,-82.70833995,43.12500345
-9999.0,17.70833475,69.79167225
133.0,134.79167745,52.29167085
-9999.0,121.45834305,40.20833655
268.0,146.04167835,-17.70833475
262.0,111.04167555,28.95833565
151.0,-79.79167305,49.37500395
280.0,-99.79167465,33.12500265
-9999.0,23.54166855,39.37500315
136.0,-143.95834485,66.45833865
157.0,26.04166875,59.37500475
244.0,46.87500375,40.20833655
109.0,96.45834105,29.37500235
-9999.0,-9.37500075,39.37500315
175.0,-108.95834205,43.12500345
189.0,-5.20833375000001,40.62500325
133.0,142.29167805,49.37500395
139.0,97.29167445,31.04166915
228.0,96.45834105,22.70833515
157.0,128.54167695,41.04166995
-9999.0,127.70834355,-8.12500065
148.0,-85.62500685,51.45833745
-9999.0,-114.37500915,68.95833885
43.0,-75.20833935,61.87500495
75.0,83.54167335,42.70833675
140.0,-111.45834225,55.62500445
-9999.0,117.29167605,6.87500055
93.0,29.37500235,69.79167225
85.0,-134.37501075,64.79167185
-9999.0,18.12500145,57.70833795
151.0,111.45834225,48.54167055
138.0,94.37500755,29.37500235
135.0,123.12500985,58.12500465
167.0,52.70833755,58.12500465
144.0,-144.37501155,66.04167195
196.0,27.70833555,-30.20833575
160.0,89.79167385,60.62500485
136.0,21.45833505,65.62500525
98.0,50.62500405,68.12500545
255.0,-86.45834025,14.37500115
138.0,-88.95834045,53.95833765
170.0,127.70834355,42.70833675
83.0,171.87501375,66.04167195
157.0,-0.208333350000004,51.04167075
84.0,162.29167965,60.20833815
-9999.0,-41.87500335,61.45833825
218.0,125.20834335,40.62500325
-9999.0,11.04166755,65.20833855
161.0,130.20834375,54.37500435
210.0,-0.208333350000004,41.87500335
260.0,98.95834125,13.54166775
-9999.0,175.20834735,70.20833895
-9999.0,-73.95833925,64.37500515
-9999.0,-74.79167265,20.62500165
-9999.0,125.62501005,1.45833345
69.0,-73.54167255,58.95833805
258.0,41.87500335,38.12500305
113.0,-133.95834405,59.37500475
140.0,17.29166805,63.12500505
61.0,166.87501335,68.95833885
175.0,50.62500405,56.45833785
283.0,109.37500875,19.37500155
78.0,-130.62501045,69.79167225
164.0,68.54167215,57.29167125
146.0,51.87500415,62.70833835
162.0,60.20833815,55.62500445
-9999.0,36.45833625,69.37500555
-9999.0,125.20834335,25.20833535
195.0,114.79167585,42.70833675
182.0,18.54166815,52.29167085
59.0,-111.45834225,66.45833865
-9999.0,-93.95834085,58.95833805
222.0,-82.70833995,38.12500305
178.0,45.62500365,55.20833775
49.0,-157.70834595,70.20833895
-9999.0,-81.04167315,31.04166915
133.0,57.70833795,63.54167175
162.0,28.54166895,60.62500485
147.0,23.95833525,61.45833825
-9999.0,-0.208333350000004,36.45833625
226.0,136.87501095,36.45833625
119.0,-61.45833825,50.62500405
99.0,84.37500675,68.54167215
133.0,93.12500745,51.87500415
181.0,92.29167405,53.12500425
183.0,-2.70833355000002,42.70833675
277.0,113.95834245,31.04166915
222.0,40.20833655,45.20833695
-9999.0,-55.62500445,51.87500415
96.0,38.12500305,67.70833875
129.0,-157.70834595,64.79167185
284.0,111.04167555,23.54166855
264.0,-91.04167395,31.87500255
204.0,-80.20833975,38.95833645
280.0,-97.29167445,30.20833575
65.0,-145.62501165,69.79167225
-9999.0,145.62501165,59.37500475
183.0,48.95833725,55.62500445
145.0,42.29167005,61.87500495
294.0,103.54167495,15.62500125
122.0,69.79167225,64.37500515
282.0,-96.45834105,28.95833565
104.0,-127.29167685,57.70833795
158.0,44.79167025,58.95833805
88.0,-149.79167865,68.95833885
-9999.0,-68.54167215,48.54167055
144.0,100.62500805,27.70833555
152.0,100.62500805,54.37500435
257.0,110.62500885,29.37500235
-9999.0,121.04167635,-2.70833355000001
118.0,9.79166744999998,63.54167175
239.0,48.12500385,42.29167005
273.0,112.70834235,31.04166915
236.0,8.95833404999999,38.95833645
270.0,119.37500955,31.45833585
192.0,48.12500385,53.54167095
199.0,140.62501125,-36.45833625
196.0,28.95833565,38.95833645
159.0,68.95833885,58.54167135
81.0,-147.29167845,69.79167225
-9999.0,-135.62501085,56.87500455
173.0,48.54167055,56.04167115
136.0,53.12500425,63.95833845
120.0,128.95834365,56.04167115
130.0,-89.79167385,55.20833775
266.0,113.54167575,-1.04166675
185.0,127.29167685,48.12500385
91.0,-101.87500815,62.70833835
-9999.0,61.45833825,69.79167225
232.0,126.45834345,37.70833635
128.0,-110.62500885,41.04166995
90.0,17.29166805,69.37500555
52.0,-78.12500625,62.29167165
223.0,104.37500835,28.12500225
163.0,46.04167035,58.54167135
76.0,94.37500755,71.87500575
-9999.0,144.79167825,43.95833685
-9999.0,123.54167655,-8.12500065
52.0,74.79167265,71.04167235
-9999.0,-67.29167205,48.95833725
253.0,-80.20833975,34.79166945
46.0,-121.45834305,68.54167215
174.0,36.45833625,53.54167095
199.0,-87.29167365,43.12500345
93.0,152.70834555,61.04167155
-9999.0,39.79166985,65.20833855
-9999.0,-68.54167215,60.62500485
183.0,-104.79167505,41.04166995
186.0,-93.12500745,46.04167035
154.0,101.87500815,57.70833795
-9999.0,-77.29167285,63.95833845
157.0,74.37500595,58.95833805
159.0,88.12500705,55.62500445
149.0,-72.70833915,-42.29167005
180.0,18.95833485,52.70833755
118.0,106.04167515,55.62500445
125.0,-6.87500055000001,58.12500465
179.0,37.70833635,52.70833755
267.0,-86.04167355,30.62500245
95.0,67.29167205,67.70833875
164.0,-3.12500025,48.54167055
103.0,-143.95834485,64.79167185
287.0,-106.45834185,23.95833525
102.0,68.95833885,66.87500535
151.0,129.37501035,55.20833775
202.0,98.95834125,23.95833525
166.0,-71.04167235,46.04167035
66.0,-114.79167585,67.29167205
-9999.0,124.37500995,-2.29166685
184.0,133.12501065,49.37500395
79.0,171.45834705,68.95833885
273.0,113.95834245,25.62500205
-9999.0,126.04167675,37.29166965
267.0,121.04167635,30.62500245
232.0,-91.45834065,40.62500325
130.0,43.12500345,63.95833845
84.0,-127.29167685,63.54167175
154.0,-74.79167265,43.54167015
180.0,-83.95834005,45.20833695
92.0,-152.70834555,62.29167165
131.0,-151.04167875,64.37500515
85.0,168.54168015,64.37500515
205.0,109.37500875,37.29166965
251.0,144.79167825,-17.29166805
159.0,95.20834095,56.45833785
187.0,105.62500845,35.62500285
198.0,-78.95833965,42.70833675
113.0,-66.45833865,53.54167095
126.0,-151.87501215,61.04167155
193.0,135.20834415,48.12500385
141.0,88.54167375,63.95833845
189.0,-117.29167605,44.79167025
78.0,162.29167965,59.79167145
-9999.0,9.79166744999998,42.29167005
114.0,-155.62501245,62.29167165
68.0,179.79168105,65.62500525
126.0,-119.79167625,57.70833795
209.0,109.79167545,36.04166955
136.0,-55.20833775,48.12500385
147.0,-87.29167365,48.12500385
-9999.0,-57.70833795,47.29167045
101.0,50.20833735,67.70833875
97.0,22.70833515,68.95833885
80.0,-128.12501025,64.37500515
-9999.0,-3.12500025,59.37500475
39.0,95.62500765,74.37500595
79.0,108.54167535,72.70833915
-9999.0,-96.87500775,21.45833505
184.0,0.625000049999983,46.45833705
-9999.0,21.04166835,60.20833815
-9999.0,106.87500855,17.70833475
123.0,-154.37501235,65.62500525
85.0,-154.79167905,67.29167205
201.0,107.29167525,37.29166965
217.0,-85.20834015,40.62500325
185.0,113.12500905,37.29166965
74.0,76.04167275,68.95833885
132.0,110.20834215,57.29167125
-9999.0,36.87500295,63.95833845
108.0,116.45834265,58.12500465
145.0,58.54167135,58.54167135
280.0,106.87500855,11.04166755
104.0,-136.04167755,63.12500505
255.0,-95.62500765,37.29166965
172.0,84.37500675,28.54166895
164.0,-78.95833965,45.62500365
162.0,52.29167085,58.54167135
157.0,-77.29167285,47.29167045
155.0,53.54167095,60.20833815
154.0,37.70833635,59.79167145
224.0,106.87500855,32.29166925
164.0,71.87500575,57.70833795
-9999.0,-78.54167295,56.45833785
168.0,-89.79167385,15.20833455
118.0,100.62500805,28.12500225
-9999.0,108.95834205,3.12500025
-9999.0,-64.37500515,68.12500545
279.0,110.20834215,23.12500185
209.0,104.79167505,26.04166875
229.0,121.04167635,41.87500335
267.0,107.70834195,16.04166795
60.0,84.79167345,72.29167245
106.0,93.54167415,51.87500415
94.0,-154.37501235,58.12500465
153.0,39.37500315,59.79167145
149.0,25.62500205,47.29167045
156.0,44.37500355,59.37500475
157.0,55.20833775,59.79167145
271.0,-92.29167405,30.20833575
144.0,111.45834225,59.37500475
-9999.0,23.95833525,57.29167125
163.0,12.70833435,53.54167095
-9999.0,106.45834185,-3.54166695000001
168.0,11.45833425,51.45833745
87.0,-128.54167695,56.87500455
73.0,-128.95834365,63.54167175
86.0,-75.62500605,56.04167115
154.0,21.87500175,60.62500485
180.0,16.87500135,48.95833725
254.0,150.20834535,-29.37500235
-9999.0,-65.20833855,43.12500345
223.0,-73.54167255,40.62500325
63.0,158.95834605,63.54167175
133.0,93.12500745,64.37500515
258.0,102.70834155,4.37500034999999
140.0,52.70833755,63.54167175
191.0,1.87500014999998,44.37500355
95.0,-128.54167695,64.37500515
236.0,-94.37500755,40.20833655
213.0,26.45833545,-33.54166935
179.0,26.04166875,50.62500405
73.0,88.12500705,49.37500395
277.0,109.79167545,22.70833515
72.0,151.87501215,60.62500485
104.0,153.54167895,63.54167175
224.0,-76.45833945,39.79166985
262.0,96.45834105,24.79166865
68.0,159.37501275,63.95833845
95.0,-99.79167465,61.45833825
95.0,-138.54167775,64.79167185
147.0,87.29167365,63.54167175
124.0,-153.12501225,63.12500505
148.0,103.12500825,54.79167105
-9999.0,120.62500965,-6.45833385
167.0,55.62500445,57.70833795
102.0,-65.20833855,55.20833775
106.0,21.45833505,68.12500545
174.0,63.95833845,56.04167115
185.0,-107.29167525,43.95833685
130.0,-158.12501265,63.54167175
-9999.0,33.54166935,42.29167005
171.0,-3.95833365000001,43.12500345
91.0,137.29167765,57.29167125
227.0,51.04167075,49.79167065
-9999.0,106.45834185,18.54166815
174.0,15.20833455,51.45833745
179.0,-113.54167575,38.12500305
145.0,-86.87500695,49.79167065
195.0,117.70834275,-34.79166945
63.0,171.04168035,61.45833825
255.0,114.37500915,-28.12500225
153.0,12.29166765,58.95833805
272.0,-80.62500645,27.70833555
191.0,-0.208333350000004,43.54167015
32.0,-53.12500425,66.04167195
226.0,16.04166795,43.54167015
234.0,24.79166865,41.04166995
109.0,-123.12500985,52.70833755
-9999.0,140.62501125,57.70833795
308.0,96.04167435,21.87500175
126.0,125.62501005,58.12500465
278.0,96.04167435,4.37500034999999
-9999.0,19.79166825,80.62500645
247.0,98.54167455,23.12500185
214.0,-102.29167485,21.87500175
-9999.0,36.04166955,65.62500525
244.0,106.45834185,33.12500265
-9999.0,140.20834455,43.95833685
138.0,-53.54167095,47.29167045
104.0,-147.70834515,67.29167205
127.0,-77.29167285,51.87500415
-9999.0,-120.20834295,71.45833905
125.0,-127.70834355,55.62500445
-9999.0,-117.29167605,70.20833895
-9999.0,-95.20834095,19.37500155
66.0,-156.04167915,69.37500555
224.0,-94.79167425,41.04166995
148.0,39.79166985,62.29167165
82.0,78.12500625,68.54167215
75.0,98.12500785,72.29167245
246.0,103.95834165,28.95833565
-9999.0,-75.62500605,35.20833615
148.0,82.29167325,60.62500485
189.0,-105.20834175,35.62500285
-9999.0,23.95833525,59.79167145
154.0,-93.12500745,51.45833745
154.0,59.79167145,59.37500475
35.0,-102.70834155,70.20833895
274.0,-81.04167315,26.04166875
171.0,-111.45834225,39.79166985
-9999.0,16.87500135,58.54167135
29.0,-63.54167175,58.95833805
54.0,99.79167465,38.12500305
102.0,59.37500475,64.37500515
211.0,19.79166825,40.62500325
219.0,29.37500235,-31.45833585
78.0,101.87500815,29.37500235
175.0,96.87500775,4.37500034999999
178.0,21.04166835,52.29167085
126.0,66.45833865,65.62500525
59.0,147.29167845,63.95833845
76.0,89.79167385,30.62500245
169.0,126.45834345,53.54167095
-9999.0,53.95833765,70.62500565
86.0,166.87501335,60.62500485
140.0,36.45833625,62.70833835
33.0,-82.70833995,67.29167205
247.0,43.54167015,37.29166965
98.0,-62.70833835,53.95833765
245.0,28.95833565,36.87500295
254.0,114.79167585,3.95833365
103.0,59.37500475,66.87500535
273.0,134.37501075,-6.04166715000001
-9999.0,-1.04166675000002,59.79167145
57.0,-158.12501265,69.79167225
86.0,167.29168005,65.20833855
-9999.0,-1.87500015000001,60.62500485
220.0,-8.12500065,39.79166985
178.0,-116.04167595,46.04167035
233.0,-106.04167515,23.95833525
131.0,74.79167265,63.12500505
265.0,106.45834185,29.79166905
144.0,117.70834275,61.04167155
-9999.0,-58.54167135,55.20833775
56.0,149.79167865,61.04167155
155.0,25.20833535,48.12500385
48.0,-89.37500715,64.79167185
152.0,101.04167475,28.12500225
224.0,-84.37500675,36.45833625
-9999.0,177.29168085,62.29167165
137.0,121.45834305,50.20833735
104.0,58.95833805,66.87500535
123.0,13.95833445,63.12500505
153.0,6.87500054999998,47.29167045
139.0,58.12500465,59.79167145
130.0,16.45833465,62.70833835
243.0,103.95834165,21.87500175
122.0,135.62501085,67.29167205
137.0,-123.12500985,54.37500435
204.0,-89.79167385,43.12500345
-9999.0,156.04167915,52.70833755
124.0,40.62500325,65.20833855
293.0,94.79167425,21.45833505
103.0,-63.95833845,54.37500435
196.0,-8.95833405000002,39.79166985
122.0,131.04167715,58.12500465
94.0,-133.95834405,68.95833885
153.0,73.54167255,61.04167155
-9999.0,116.45834265,6.87500055
273.0,151.04167875,-10.62500085
159.0,30.20833575,55.62500445
153.0,81.45833985,59.79167145
258.0,111.04167555,34.79166945
-9999.0,34.37500275,31.87500255
163.0,35.20833615,56.04167115
159.0,51.04167075,59.37500475
142.0,41.87500335,62.70833835
90.0,-151.04167875,68.95833885
69.0,166.87501335,66.04167195
174.0,-118.12500945,43.12500345
186.0,29.79166905,50.62500405
131.0,75.62500605,63.54167175
201.0,102.29167485,24.79166865
-9999.0,-7.29166725000002,56.87500455
-9999.0,92.29167405,20.62500165
280.0,115.62500925,29.79166905
-9999.0,98.12500785,1.45833345
116.0,43.95833685,65.62500525
145.0,111.87500895,59.79167145
233.0,119.79167625,-31.87500255
-9999.0,107.29167525,20.20833495
207.0,-6.87500055000001,41.04166995
183.0,129.37501035,48.12500385
151.0,22.70833515,60.62500485
-9999.0,-61.04167155,47.70833715
239.0,140.20834455,36.04166955
71.0,-94.37500755,63.12500505
224.0,112.70834235,35.62500285
-9999.0,100.20834135,3.54166694999999
102.0,-118.54167615,52.70833755
