BIOCLIM_10,x,y
88.0,-125.20834335,61.87500495
60.0,139.37501115,63.12500505
172.0,20.62500165,48.54167055
-9999.0,-72.29167245,40.62500325
166.0,-68.54167215,46.45833705
-9999.0,145.20834495,-38.95833645
-9999.0,152.29167885,-8.54166735
75.0,-110.20834215,45.20833695
172.0,-65.20833855,46.04167035
110.0,97.29167445,50.20833735
140.0,23.12500185,63.12500505
199.0,-99.37500795,46.87500375
100.0,71.45833905,42.29167005
125.0,57.70833795,65.62500525
103.0,156.04167915,53.95833765
202.0,31.04166915,-28.54166895
217.0,119.37500955,-33.12500265
146.0,-88.95834045,52.70833755
112.0,168.12501345,63.95833845
149.0,105.20834175,50.20833735
-9999.0,138.95834445,39.79166985
289.0,95.62500765,16.87500135
102.0,101.04167475,31.45833585
272.0,-103.12500825,25.62500205
121.0,-153.95834565,59.79167145
202.0,-119.37500955,46.04167035
232.0,-105.20834175,25.62500205
108.0,153.12501225,63.12500505
-9999.0,20.62500165,78.95833965
267.0,136.45834425,-4.37500035000001
217.0,120.62500965,44.37500355
207.0,-78.54167295,40.20833655
123.0,94.79167425,30.20833575
-9999.0,8.54166734999998,63.95833845
170.0,130.62501045,50.20833735
273.0,95.62500765,28.12500225
272.0,-91.87500735,17.29166805
135.0,-113.95834245,43.54167015
143.0,120.62500965,59.37500475
291.0,95.20834095,17.29166805
199.0,100.62500805,39.37500315
288.0,103.12500825,17.29166805
-9999.0,1.45833345,53.12500425
-9999.0,13.54166775,67.70833875
201.0,-101.87500815,21.87500175
82.0,-97.29167445,62.70833835
115.0,68.12500545,66.04167195
174.0,21.87500175,48.95833725
54.0,-79.79167305,62.29167165
-9999.0,121.87500975,37.70833635
287.0,106.87500855,21.04166835
167.0,37.70833635,57.29167125
262.0,108.12500865,29.37500235
-9999.0,-80.62500645,64.37500515
72.0,90.62500725,69.79167225
208.0,28.12500225,-32.70833595
163.0,23.54166855,56.87500455
151.0,70.62500565,38.12500305
193.0,-5.62500045000002,42.29167005
261.0,-96.87500775,36.87500295
163.0,-122.29167645,46.87500375
230.0,114.79167585,38.95833645
93.0,90.20834055,47.70833715
194.0,22.70833515,-33.95833605
-9999.0,17.70833475,40.20833655
254.0,116.87500935,24.37500195
241.0,-5.62500045000002,38.54166975
189.0,145.20834495,-38.12500305
-9999.0,38.95833645,43.54167015
114.0,-121.45834305,54.79167105
237.0,107.29167525,28.95833565
216.0,-111.45834225,34.37500275
-9999.0,11.87500095,38.12500305
212.0,-79.79167305,39.79166985
-9999.0,121.04167635,-33.95833605
158.0,136.04167755,46.87500375
154.0,23.54166855,46.45833705
245.0,128.95834365,35.20833615
-9999.0,-5.62500045000002,53.54167095
156.0,26.87500215,61.04167155
123.0,84.79167345,48.95833725
119.0,16.87500135,63.95833845
154.0,-73.95833925,46.45833705
80.0,-148.95834525,60.62500485
185.0,28.95833565,-2.29166685
154.0,-106.87500855,36.87500295
223.0,75.20833935,33.54166935
-9999.0,111.87500895,-8.54166735
106.0,83.95834005,50.20833735
96.0,-100.20834135,61.45833825
28.0,-49.79167065,63.54167175
191.0,6.04166714999999,43.54167015
106.0,-106.04167515,61.87500495
130.0,-1.87500015000001,54.79167105
152.0,110.62500885,51.87500415
57.0,147.70834515,61.87500495
131.0,-118.54167615,59.79167145
265.0,-116.04167595,36.87500295
143.0,56.04167115,62.29167165
210.0,-115.20834255,42.70833675
158.0,75.62500605,58.12500465
97.0,-132.29167725,63.12500505
146.0,-113.95834245,53.12500425
281.0,106.87500855,29.79166905
141.0,-121.87500975,56.45833785
114.0,53.12500425,66.87500535
162.0,-97.29167445,51.45833745
99.0,156.04167915,61.87500495
101.0,-121.87500975,53.54167095
120.0,-119.37500955,38.12500305
142.0,26.87500215,63.12500505
282.0,114.37500915,22.70833515
-9999.0,142.29167805,39.79166985
-9999.0,123.54167655,0.208333350000004
157.0,126.45834345,50.20833735
289.0,96.04167435,20.20833495
185.0,31.04166915,51.45833745
177.0,142.29167805,-37.70833635
155.0,92.70834075,38.54166975
-9999.0,83.95834005,69.79167225
43.0,98.95834125,74.79167265
303.0,106.45834185,17.70833475
268.0,-81.87500655,31.87500255
138.0,70.62500565,62.70833835
-9999.0,72.70833915,18.12500145
73.0,-51.04167075,68.12500545
89.0,-75.62500605,55.62500445
-9999.0,-172.70834715,67.29167205
160.0,7.70833395,50.20833735
125.0,-126.45834345,61.87500495
-9999.0,-134.37501075,55.62500445
130.0,83.12500665,45.62500365
235.0,-85.62500685,36.87500295
68.0,-153.95834565,70.20833895
-9999.0,8.54166734999998,58.12500465
124.0,-68.12500545,50.62500405
253.0,122.29167645,29.79166905
96.0,-68.12500545,57.29167125
150.0,103.54167495,58.95833805
46.0,-122.70834315,69.37500555
122.0,-83.54167335,54.37500435
69.0,72.29167245,68.95833885
-9999.0,141.87501135,47.29167045
125.0,83.95834005,65.62500525
260.0,-110.20834215,31.87500255
-9999.0,35.20833615,65.20833855
69.0,171.87501375,66.87500535
113.0,-62.29167165,51.45833745
215.0,26.87500215,42.29167005
176.0,13.12500105,51.45833745
103.0,115.20834255,56.87500455
165.0,1.04166674999999,48.54167055
52.0,71.04167235,71.45833905
125.0,18.54166815,65.20833855
-9999.0,8.95833404999999,42.70833675
237.0,148.95834525,-31.87500255
61.0,166.04167995,66.87500535
38.0,-143.12501145,68.54167215
265.0,-92.70834075,33.12500265
-9999.0,53.12500425,68.95833885
156.0,-55.62500445,48.95833725
258.0,-88.95834045,32.70833595
51.0,-154.79167905,71.04167235
144.0,-109.37500875,45.20833695
94.0,-114.37500915,49.79167065
93.0,36.87500295,68.12500545
125.0,-89.37500715,55.62500445
93.0,110.62500885,54.79167105
51.0,-101.87500815,67.29167205
-40.0,-25.62500205,73.54167255
73.0,99.79167465,31.04166915
172.0,136.87501095,50.62500405
-9999.0,5.20833374999998,62.29167165
110.0,138.12501105,56.45833785
105.0,-115.62500925,52.29167085
228.0,-86.04167355,39.37500315
164.0,71.45833905,57.70833795
-9999.0,17.70833475,42.29167005
-9999.0,20.62500165,59.37500475
171.0,-121.87500975,42.29167005
15.0,-24.79166865,71.45833905
204.0,-79.37500635,43.54167015
177.0,24.79166865,48.95833725
109.0,-121.04167635,66.04167195
191.0,133.12501065,44.79167025
173.0,61.45833825,56.45833785
147.0,21.45833505,48.95833725
121.0,151.87501215,66.04167195
179.0,39.37500315,53.95833765
206.0,26.45833545,43.54167015
-9999.0,-118.54167615,33.12500265
182.0,51.87500415,55.20833775
-9999.0,-73.95833925,-41.45833665
105.0,-147.70834515,67.70833875
277.0,113.54167575,30.62500245
-9999.0,15.20833455,43.12500345
-9999.0,-66.87500535,44.79167025
209.0,86.04167355,48.12500385
-9999.0,163.12501305,61.87500495
128.0,21.87500175,66.87500535
90.0,98.54167455,29.79166905
181.0,117.70834275,42.29167005
166.0,-102.29167485,51.45833745
155.0,58.95833805,57.70833795
78.0,-62.70833835,57.29167125
174.0,-90.20834055,46.87500375
59.0,-71.87500575,60.20833815
291.0,102.29167485,16.45833465
128.0,-124.37500995,62.70833835
242.0,98.95834125,24.37500195
-9999.0,116.45834265,8.54166735
34.0,-112.70834235,69.79167225
172.0,139.79167785,42.29167005
127.0,102.29167485,63.54167175
117.0,97.29167445,63.12500505
237.0,-95.62500765,40.62500325
-9999.0,153.54167895,-25.62500205
221.0,-94.37500755,42.29167005
192.0,128.95834365,47.70833715
128.0,78.54167295,31.45833585
128.0,-134.37501075,66.45833865
-9999.0,135.20834415,-0.625000049999997
99.0,-121.45834305,46.45833705
261.0,-87.70834035,31.87500255
256.0,-103.95834165,19.79166825
80.0,-119.37500955,67.29167205
154.0,68.54167215,61.45833825
-9999.0,108.12500865,16.45833465
92.0,23.12500185,69.37500555
144.0,-118.12500945,55.20833775
-9999.0,-73.54167255,67.70833875
180.0,26.87500215,50.20833735
169.0,-78.95833965,46.87500375
-9999.0,156.04167915,57.29167125
-9999.0,129.79167705,32.70833595
-9999.0,15.20833455,69.37500555
-9999.0,-66.87500535,-55.62500445
128.0,95.62500765,51.04167075
152.0,11.04166755,47.70833715
297.0,94.79167425,19.79166825
93.0,-106.45834185,39.37500315
105.0,74.37500595,37.29166965
156.0,-72.29167245,-38.12500305
88.0,-72.70833915,-51.45833745
195.0,15.62500125,45.20833695
180.0,113.54167575,49.79167065
285.0,93.95834085,20.20833495
95.0,81.04167315,68.12500545
199.0,-71.87500575,41.45833665
131.0,102.70834155,51.45833745
103.0,-120.20834295,66.45833865
224.0,-84.37500675,39.37500315
71.0,93.95834085,67.70833875
207.0,19.79166825,45.62500365
53.0,-112.29167565,68.54167215
138.0,121.04167635,51.04167075
182.0,15.20833455,48.12500385
151.0,102.70834155,46.04167035
275.0,116.87500935,27.70833555
162.0,136.87501095,52.70833755
184.0,81.45833985,53.12500425
268.0,-91.04167395,32.29166925
131.0,100.62500805,49.79167065
96.0,-160.62501285,64.37500515
206.0,-112.29167565,39.37500315
275.0,105.62500845,-3.95833365
-9999.0,131.45834385,31.45833585
199.0,-88.12500705,43.95833685
-81.0,-28.54166895,69.37500555
191.0,29.79166905,36.45833625
48.0,145.20834495,66.45833865
76.0,98.54167455,32.70833595
79.0,137.70834435,65.20833855
95.0,6.45833385,58.95833805
129.0,-131.87501055,66.45833865
179.0,16.04166795,52.70833755
-9999.0,126.87501015,-13.54166775
249.0,145.62501165,-33.12500265
-9999.0,9.79166744999998,40.20833655
239.0,127.70834355,34.79166945
183.0,141.45834465,-37.29166965
154.0,73.95833925,60.62500485
-9999.0,21.45833505,57.70833795
140.0,-121.45834305,60.62500485
65.0,75.62500605,69.79167225
109.0,-125.62501005,61.04167155
-9999.0,-61.04167155,49.37500395
121.0,-120.20834295,65.20833855
121.0,98.54167455,53.95833765
86.0,-134.37501075,62.29167165
168.0,-98.95834125,52.29167085
-9999.0,34.37500275,66.45833865
122.0,-124.79167665,53.54167095
141.0,-104.79167505,56.45833785
154.0,13.54166775,58.95833805
88.0,-61.04167155,55.62500445
155.0,-88.54167375,48.54167055
261.0,-5.62500045000002,33.95833605
125.0,99.37500795,36.45833625
88.0,-108.54167535,64.37500515
-9999.0,26.45833545,39.37500315
84.0,175.62501405,66.04167195
-9999.0,5.62500044999999,37.29166965
-9999.0,32.29166925,41.87500335
201.0,-116.45834265,37.29166965
-9999.0,12.70833435,38.54166975
124.0,137.70834435,47.70833715
168.0,116.87500935,43.54167015
79.0,-130.20834375,63.12500505
82.0,-118.54167615,53.12500425
-9999.0,24.37500195,38.95833645
205.0,108.95834205,36.87500295
163.0,62.29167165,58.95833805
251.0,49.79167065,-13.95833445
185.0,20.20833495,43.95833685
135.0,-155.20834575,64.79167185
228.0,139.79167785,38.54166975
196.0,106.87500855,35.20833615
276.0,112.70834235,25.62500205
-9999.0,-6.45833385,56.45833785
199.0,15.20833455,46.04167035
-9999.0,166.45834665,-21.45833505
76.0,90.20834055,71.45833905
115.0,-144.79167825,63.54167175
90.0,-128.54167695,68.54167215
-9999.0,-8.54166735000001,54.79167105
61.0,170.20834695,67.29167205
132.0,-130.62501045,58.12500465
120.0,66.87500535,66.04167195
179.0,28.54166895,51.87500415
-9999.0,151.87501215,-33.12500265
161.0,84.79167345,51.87500415
158.0,102.29167485,58.12500465
96.0,-58.95833805,54.37500435
-9999.0,-165.20834655,61.04167155
216.0,-78.12500625,39.79166985
95.0,-137.70834435,67.70833875
240.0,-93.54167415,39.37500315
168.0,91.04167395,27.29166885
87.0,138.12501105,65.62500525
147.0,-88.54167375,51.04167075
103.0,111.45834225,56.87500455
233.0,-83.12500665,36.04166955
39.0,-142.70834475,68.95833885
112.0,48.95833725,66.45833865
149.0,-108.95834205,55.20833775
272.0,117.29167605,26.04166875
81.0,98.95834125,53.12500425
47.0,73.95833925,71.87500575
181.0,55.20833775,53.95833765
121.0,73.95833925,63.95833845
97.0,145.62501165,66.87500535
155.0,-92.29167405,51.45833745
160.0,27.29166885,56.87500455
137.0,112.70834235,61.04167155
163.0,129.79167705,54.37500435
214.0,-108.95834205,38.54166975
111.0,154.37501235,59.37500475
114.0,48.54167055,66.45833865
-9999.0,152.70834555,48.12500385
170.0,128.54167695,42.29167005
-9999.0,-91.87500735,29.37500235
215.0,19.37500155,42.70833675
-9999.0,115.20834255,-6.45833385
-9999.0,143.54167815,48.95833725
135.0,146.87501175,-43.12500345
43.0,-76.04167275,61.87500495
-9999.0,140.62501125,35.62500285
-10.0,-46.04167035,62.29167165
140.0,32.70833595,62.29167165
270.0,115.62500925,33.12500265
270.0,-99.37500795,21.45833505
180.0,86.87500695,53.12500425
270.0,-102.29167485,30.20833575
148.0,109.79167545,58.12500465
171.0,-80.62500645,44.37500355
167.0,71.45833905,56.45833785
92.0,133.12501065,55.62500445
81.0,86.45834025,70.62500565
-9999.0,121.45834305,25.62500205
127.0,6.87500054999998,61.04167155
-9999.0,3.54166694999998,36.87500295
132.0,143.95834485,49.37500395
298.0,88.54167375,22.29166845
273.0,-98.54167455,29.79166905
-9999.0,-28.12500225,70.62500565
66.0,84.79167345,71.87500575
216.0,98.54167455,2.29166685
-9999.0,118.12500945,-8.54166735
123.0,132.70834395,66.04167195
151.0,39.37500315,60.20833815
144.0,142.70834475,51.45833745
135.0,36.45833625,63.12500505
169.0,112.70834235,41.04166995
185.0,-97.70834115,49.37500395
50.0,-96.45834105,67.70833875
107.0,128.95834365,65.20833855
199.0,1.04166674999999,43.54167015
128.0,76.04167275,63.95833845
172.0,132.70834395,49.79167065
54.0,174.37501395,69.79167225
273.0,138.54167775,-8.12500065
-9999.0,153.54167895,-28.12500225
95.0,-136.45834425,65.20833855
191.0,-101.04167475,21.87500175
157.0,146.45834505,-41.45833665
111.0,-60.62500485,51.45833745
229.0,120.62500965,-32.29166925
174.0,-65.62500525,46.87500375
70.0,-102.70834155,64.79167185
169.0,25.20833535,53.54167095
-9999.0,-162.70834635,54.37500435
242.0,-3.54166695000001,34.79166945
-9999.0,-91.87500735,57.70833795
137.0,24.79166865,66.04167195
220.0,119.79167625,-32.70833595
-9999.0,6.45833385,37.29166965
133.0,-126.04167675,49.37500395
112.0,-156.04167915,63.12500505
176.0,44.79167025,56.04167115
137.0,85.62500685,63.95833845
-9999.0,125.62501005,35.62500285
-9999.0,139.37501115,-36.45833625
185.0,27.29166885,-32.29166925
181.0,-112.29167565,41.87500335
125.0,-132.70834395,66.04167195
-9999.0,155.62501245,56.45833785
266.0,-96.87500775,34.79166945
109.0,139.37501115,50.20833735
77.0,79.79167305,30.20833575
153.0,131.45834385,51.04167075
118.0,20.20833495,66.87500535
-9999.0,124.37500995,-8.12500065
228.0,104.37500835,-5.20833375000001
65.0,93.54167415,72.70833915
229.0,-93.95834085,40.62500325
159.0,-123.95834325,50.20833735
234.0,-78.54167295,37.70833635
158.0,-105.20834175,24.79166865
269.0,110.62500885,-1.04166675
277.0,100.62500805,18.12500145
189.0,28.95833565,-27.29166885
170.0,33.12500265,53.95833765
-9999.0,4.79166705,61.87500495
157.0,4.79166705,52.70833755
108.0,20.62500165,41.87500335
93.0,-103.12500825,62.70833835
123.0,-77.70833955,52.29167085
141.0,-81.45833985,51.87500415
138.0,133.95834405,53.12500425
153.0,134.37501075,54.79167105
150.0,100.62500805,59.37500475
109.0,-133.95834405,60.62500485
208.0,-104.79167505,24.79166865
100.0,168.95834685,64.79167185
150.0,102.29167485,57.70833795
119.0,43.54167015,42.70833675
146.0,99.37500795,54.37500435
-9999.0,118.95834285,1.45833345
-9999.0,97.29167445,10.62500085
86.0,-70.62500565,57.29167125
144.0,37.70833635,61.45833825
268.0,94.37500755,16.45833465
131.0,68.95833885,63.95833845
275.0,116.87500935,32.70833595
117.0,-157.70834595,62.29167165
108.0,161.87501295,61.45833825
104.0,101.45834145,38.12500305
162.0,112.29167565,48.54167055
-9999.0,-52.70833755,46.45833705
194.0,-106.45834185,44.37500355
120.0,63.95833845,65.20833855
138.0,23.12500185,62.70833835
-9999.0,-136.87501095,68.95833885
-9999.0,138.95834445,34.37500275
197.0,111.04167555,36.87500295
133.0,136.45834425,45.62500365
273.0,-100.62500805,26.04166875
75.0,-153.95834565,60.20833815
145.0,55.20833775,61.87500495
99.0,94.37500755,68.12500545
229.0,148.95834525,-32.70833595
229.0,-90.62500725,41.45833665
261.0,-89.37500715,31.87500255
78.0,-17.29166805,65.62500525
265.0,-84.79167345,31.87500255
-9999.0,54.79167105,74.79167265
13.0,15.20833455,77.29167285
160.0,30.62500245,58.95833805
-9999.0,164.37501315,-21.04166835
176.0,24.37500195,51.45833745
168.0,128.54167695,53.54167095
71.0,173.95834725,63.95833845
147.0,-124.37500995,48.12500385
-9999.0,59.79167145,68.54167215
165.0,34.37500275,55.62500445
90.0,96.04167435,70.62500565
151.0,-116.04167595,46.87500375
52.0,-51.04167075,63.54167175
-9999.0,4.79166705,61.45833825
104.0,25.20833535,69.37500555
98.0,150.20834535,60.20833815
71.0,172.70834715,63.95833845
79.0,71.45833905,68.12500545
100.0,11.45833425,62.70833835
84.0,-147.29167845,63.54167175
182.0,150.20834535,-35.20833615
169.0,-109.79167545,45.62500365
217.0,124.37500995,0.625000049999997
156.0,78.54167295,59.37500475
-9999.0,18.95833485,54.37500435
177.0,-93.95834085,47.70833715
-9999.0,100.20834135,-2.70833355000001
29.0,-27.70833555,68.54167215
123.0,46.87500375,65.62500525
116.0,-72.29167245,-51.04167075
-9999.0,26.04166875,39.37500315
132.0,35.62500285,63.54167175
281.0,105.20834175,17.29166805
113.0,-126.04167675,66.45833865
143.0,-79.37500635,50.62500405
-9999.0,-85.20834015,56.04167115
126.0,-124.37500995,55.20833775
191.0,-83.12500665,43.95833685
-9999.0,13.95833445,55.20833775
-9999.0,-150.62501205,71.04167235
191.0,130.62501045,42.29167005
150.0,-1.04166675000002,53.95833765
-9999.0,146.04167835,-17.29166805
-9999.0,-166.04167995,66.45833865
114.0,-68.95833885,52.70833755
165.0,1.45833345,52.70833755
148.0,6.87500054999998,50.20833735
160.0,-85.62500685,46.87500375
258.0,-79.79167305,34.37500275
-9999.0,139.37501115,-36.04166955
89.0,-151.04167875,59.37500475
57.0,-151.87501215,68.12500545
121.0,-91.87500735,56.45833785
133.0,100.20834135,30.62500245
156.0,110.20834215,53.95833765
282.0,114.79167585,23.54166855
-9999.0,10.62500085,56.04167115
116.0,113.54167575,59.37500475
127.0,59.37500475,60.62500485
134.0,5.62500044999999,58.95833805
157.0,115.20834255,51.87500415
-9999.0,41.04166995,41.87500335
198.0,38.95833645,51.04167075
-9999.0,13.95833445,38.12500305
123.0,-141.04167795,62.70833835
138.0,74.37500595,34.79166945
172.0,129.79167705,52.70833755
280.0,109.79167545,22.29166845
271.0,-97.70834115,34.37500275
197.0,31.87500255,49.37500395
210.0,116.87500935,-33.54166935
145.0,75.20833935,61.87500495
42.0,-70.20833895,67.29167205
66.0,164.79167985,66.45833865
137.0,-128.95834365,65.62500525
-9999.0,-1.87500015000001,48.95833725
-4.0,-25.20833535,72.70833915
86.0,157.70834595,52.29167085
232.0,78.12500625,43.54167015
90.0,-16.45833465,63.95833845
129.0,58.95833805,63.95833845
137.0,123.95834325,57.29167125
214.0,-88.54167375,41.87500335
50.0,-162.70834635,68.54167215
120.0,-74.79167265,52.70833755
-9999.0,13.54166775,45.62500365
272.0,112.29167565,30.62500245
174.0,-102.29167485,19.79166825
234.0,106.87500855,26.45833545
117.0,102.70834155,36.87500295
256.0,-111.87500895,34.79166945
95.0,-56.04167115,53.12500425
250.0,-104.37500835,23.54166855
160.0,-123.95834325,41.04166995
-9999.0,-93.54167415,59.37500475
-9999.0,-117.29167605,32.29166925
240.0,118.95834285,36.04166955
260.0,-89.37500715,32.29166925
97.0,-121.45834305,66.04167195
186.0,46.04167035,54.79167105
-9999.0,126.04167675,34.79166945
80.0,-45.20833695,60.20833815
268.0,111.45834225,28.12500225
75.0,171.45834705,66.87500535
136.0,-152.70834555,65.20833855
275.0,143.12501145,-8.95833405
117.0,-142.70834475,64.37500515
186.0,54.79167105,53.12500425
113.0,98.54167455,52.70833755
159.0,62.70833835,59.37500475
110.0,28.95833565,67.29167205
89.0,41.04166995,43.54167015
261.0,139.79167785,-31.45833585
197.0,-80.20833975,42.70833675
-9999.0,162.29167965,70.20833895
202.0,28.95833565,46.87500375
56.0,52.70833755,72.29167245
-9999.0,145.20834495,-8.12500065
183.0,-95.20834095,47.70833715
255.0,28.12500225,37.29166965
186.0,131.45834385,48.54167055
73.0,-154.37501235,69.79167225
163.0,66.87500535,58.54167135
151.0,20.62500165,-33.95833605
283.0,99.79167465,12.29166765
-9999.0,144.37501155,58.95833805
162.0,-105.62500845,33.12500265
-9999.0,119.79167625,14.79166785
154.0,-100.62500805,25.62500205
120.0,122.70834315,51.87500415
154.0,6.04166714999999,53.12500425
118.0,109.37500875,56.04167115
136.0,-123.12500985,53.95833765
-9999.0,149.37501195,-20.62500165
125.0,-132.70834395,66.87500535
130.0,20.20833495,48.95833725
-9999.0,120.20834295,22.70833515
280.0,92.29167405,24.37500195
168.0,8.54166734999998,47.29167045
139.0,-74.79167265,50.62500405
219.0,133.95834405,-32.29166925
175.0,43.95833685,42.29167005
147.0,121.04167635,54.79167105
196.0,1.45833345,45.20833695
104.0,-140.62501125,59.79167145
72.0,-137.70834435,58.95833805
145.0,37.70833635,61.87500495
204.0,-109.37500875,33.12500265
239.0,95.62500765,28.54166895
-9999.0,-37.29166965,65.20833855
128.0,154.37501235,64.37500515
140.0,-150.20834535,64.79167185
127.0,-138.95834445,63.12500505
111.0,-98.12500785,58.95833805
241.0,-90.20834055,38.95833645
121.0,-93.54167415,56.87500455
119.0,-147.29167845,65.62500525
-9999.0,51.87500415,71.04167235
181.0,82.29167325,51.04167075
129.0,-146.45834505,65.20833855
256.0,141.87501135,-31.45833585
-9999.0,154.37501235,49.79167065
-9999.0,-69.79167225,43.54167015
-9999.0,-132.70834395,54.79167105
124.0,72.29167245,63.95833845
223.0,9.37500075,45.20833695
-9999.0,-136.04167755,69.37500555
135.0,-118.54167615,45.20833695
267.0,-100.62500805,33.95833605
-9999.0,16.04166795,54.37500435
188.0,32.29166925,51.04167075
241.0,12.70833435,37.70833635
175.0,22.29166845,51.04167075
-9999.0,-22.70833515,65.20833855
201.0,21.04166835,41.45833665
125.0,-145.62501165,65.62500525
131.0,111.87500895,61.87500495
245.0,145.62501165,-18.12500145
94.0,76.04167275,66.87500535
245.0,110.20834215,29.79166905
91.0,-103.95834165,63.12500505
-9999.0,-122.70834315,48.12500385
61.0,-153.95834565,61.45833825
110.0,87.70834035,48.54167055
195.0,-78.95833965,38.95833645
-9999.0,-69.79167225,41.87500335
138.0,-83.95834005,52.70833755
-9999.0,164.37501315,59.37500475
125.0,31.87500255,66.45833865
-9999.0,-164.79167985,64.37500515
168.0,-92.29167405,46.87500375
304.0,141.87501135,-17.70833475
251.0,49.79167065,32.29166925
120.0,20.62500165,66.87500535
148.0,-86.87500695,51.87500415
160.0,29.79166905,59.37500475
133.0,117.70834275,58.12500465
142.0,-121.04167635,51.87500415
-9999.0,1.04166674999999,51.04167075
232.0,127.70834355,36.87500295
-9999.0,-95.62500765,15.62500125
-9999.0,146.87501175,-5.62500045
115.0,-137.29167765,66.04167195
120.0,24.37500195,67.29167205
88.0,162.29167965,61.87500495
143.0,71.87500575,42.29167005
197.0,16.45833465,38.54166975
189.0,-104.79167505,35.62500285
203.0,51.04167075,30.62500245
203.0,73.54167255,35.62500285
55.0,-73.95833925,60.62500485
-9999.0,39.79166985,64.79167185
260.0,108.54167535,12.70833435
-9999.0,143.95834485,76.04167275
170.0,107.70834195,49.79167065
266.0,113.95834245,33.95833605
96.0,158.95834605,57.70833795
169.0,-106.04167515,36.45833625
-9999.0,14.79166785,42.70833675
260.0,-98.12500785,37.29166965
179.0,129.79167705,50.62500405
107.0,169.79168025,63.95833845
167.0,5.20833374999998,49.37500395
224.0,111.04167555,38.95833645
169.0,118.95834285,47.29167045
154.0,-89.37500715,49.37500395
211.0,134.37501075,-33.12500265
134.0,-3.95833365000001,55.20833775
31.0,-52.29167085,69.79167225
-9999.0,44.37500355,68.54167215
-9999.0,13.95833445,77.29167285
261.0,-84.79167345,13.12500105
249.0,147.29167845,-33.12500265
140.0,-81.87500655,52.29167085
-9999.0,32.70833595,-26.04166875
72.0,175.62501405,64.37500515
-9999.0,25.20833535,38.54166975
222.0,99.37500795,24.37500195
265.0,111.87500895,31.87500255
66.0,91.04167395,28.54166895
179.0,43.95833685,56.45833785
208.0,125.20834335,42.70833675
71.0,-123.12500985,50.62500405
95.0,173.54168055,65.62500525
-9999.0,-154.37501235,57.70833795
185.0,29.79166905,51.04167075
-9999.0,121.45834305,38.54166975
193.0,17.29166805,48.12500385
204.0,-120.20834295,35.20833615
209.0,120.20834295,43.95833685
249.0,-96.04167435,38.12500305
56.0,-119.79167625,68.12500545
49.0,87.70834035,49.79167065
-9999.0,-66.04167195,58.95833805
221.0,-82.70833995,36.87500295
-9999.0,93.12500745,12.70833435
119.0,53.12500425,66.04167195
263.0,-87.70834035,32.70833595
-9999.0,11.45833425,55.20833775
83.0,95.62500765,30.62500245
238.0,140.20834455,-33.12500265
229.0,11.04166755,44.79167025
124.0,131.87501055,58.12500465
176.0,29.79166905,52.70833755
103.0,151.04167875,62.29167165
115.0,112.29167565,54.79167105
