BIOCLIM_10,x,y
213.0,104.37500835,27.70833555
154.0,-88.12500705,48.95833725
171.0,36.45833625,55.20833775
82.0,-111.45834225,64.79167185
267.0,-81.87500655,32.29166925
168.0,-61.87500495,45.62500365
139.0,26.45833545,64.37500515
205.0,11.45833425,46.04167035
186.0,-85.20834015,44.79167025
-9999.0,-5.62500045000002,50.20833735
131.0,-120.62500965,60.20833815
145.0,-88.95834045,50.62500405
268.0,-92.70834075,31.87500255
59.0,164.79167985,64.79167185
125.0,112.70834235,56.45833785
188.0,-92.29167405,46.04167035
64.0,87.29167365,72.29167245
282.0,109.37500875,25.20833535
160.0,113.54167575,51.04167075
231.0,-6.45833385,40.20833655
272.0,126.04167675,-8.95833405
152.0,121.45834305,53.54167095
108.0,-154.37501235,63.54167175
182.0,127.29167685,51.45833745
138.0,57.29167125,63.12500505
84.0,-137.29167765,68.95833885
-9999.0,155.20834575,56.45833785
253.0,97.70834115,4.37500034999999
167.0,-108.95834205,51.45833745
-9999.0,15.20833455,55.20833775
174.0,-69.37500555,45.20833695
62.0,98.12500785,69.79167225
-9999.0,34.37500275,-25.20833535
87.0,49.37500395,68.95833885
-9999.0,-66.87500535,58.95833805
148.0,-91.04167395,52.29167085
108.0,58.54167135,66.87500535
67.0,-70.62500565,-54.79167105
182.0,133.12501065,42.70833675
154.0,-75.62500605,47.70833715
146.0,101.87500815,48.95833725
-9999.0,-14.79166785,80.62500645
272.0,-99.79167465,31.87500255
-9999.0,136.87501095,-12.70833435
252.0,152.29167885,-25.20833535
182.0,-94.37500755,48.12500385
193.0,1.04166674999999,44.37500355
122.0,71.87500575,36.04166955
136.0,20.62500165,64.37500515
142.0,121.87500975,58.12500465
174.0,-89.79167385,46.04167035
-9999.0,33.95833605,35.20833615
94.0,25.62500205,69.79167225
-9999.0,137.29167765,-8.54166735
166.0,6.45833385,45.62500365
204.0,127.70834355,46.04167035
73.0,164.79167985,65.20833855
212.0,-101.87500815,21.45833505
87.0,-136.87501095,60.62500485
152.0,83.54167335,45.62500365
69.0,67.29167205,70.62500565
245.0,134.79167745,35.20833615
156.0,-3.12500025,51.04167075
168.0,16.45833465,53.54167095
73.0,168.95834685,66.45833865
262.0,-88.54167375,31.45833585
-9999.0,142.70834475,46.04167035
91.0,14.79166785,66.45833865
280.0,-96.04167435,28.95833565
177.0,-98.95834125,19.37500155
-9999.0,104.79167505,-0.625000049999997
-9999.0,48.12500385,69.37500555
-9999.0,74.37500595,67.70833875
268.0,120.20834295,29.37500235
117.0,-127.70834355,62.29167165
78.0,95.20834095,71.87500575
147.0,40.20833655,61.45833825
285.0,111.04167555,21.45833505
182.0,28.54166895,48.95833725
20.0,11.04166755,78.54167295
109.0,-143.54167815,64.79167185
253.0,102.70834155,21.87500175
142.0,119.79167625,46.87500375
157.0,69.79167225,59.37500475
271.0,97.29167445,25.62500205
239.0,-87.29167365,38.54166975
-9999.0,12.29166765,67.70833875
103.0,-144.37501155,60.62500485
-9999.0,33.54166935,36.04166955
-9999.0,143.12501145,45.62500365
-9999.0,120.20834295,-6.04166715000001
75.0,-127.70834355,61.45833825
153.0,48.12500385,61.04167155
205.0,-83.95834005,43.54167015
156.0,98.12500785,58.12500465
270.0,143.95834485,-4.79166705
74.0,-144.79167825,68.12500545
217.0,-102.70834155,21.04166835
-9999.0,6.87500054999998,58.12500465
139.0,102.29167485,47.29167045
-9999.0,116.04167595,6.87500055
69.0,162.70834635,59.79167145
98.0,-128.95834365,68.12500545
81.0,71.45833905,35.62500285
38.0,-45.20833695,61.45833825
-9999.0,-8.12500065,55.62500445
-9999.0,-2.70833355000002,49.37500395
44.0,-76.45833945,64.79167185
273.0,95.62500765,27.29166885
259.0,-86.45834025,32.70833595
242.0,-116.87500935,35.62500285
40.0,-113.12500905,69.37500555
114.0,-138.54167775,66.45833865
204.0,131.87501055,47.29167045
185.0,51.45833745,55.20833775
128.0,-112.29167565,46.45833705
243.0,-109.79167545,37.29166965
242.0,102.70834155,19.79166825
264.0,115.62500925,23.12500185
164.0,117.70834275,50.20833735
79.0,-112.70834235,65.62500525
264.0,107.70834195,30.62500245
190.0,42.29167005,53.12500425
135.0,79.37500635,63.54167175
261.0,120.62500965,31.45833585
56.0,101.04167475,74.37500595
174.0,20.20833495,51.87500415
202.0,-95.62500765,45.62500365
164.0,20.62500165,51.04167075
185.0,26.87500215,48.12500385
70.0,-105.20834175,65.62500525
-9999.0,131.45834385,-2.70833355000001
214.0,1.04166674999999,41.87500335
43.0,-121.87500975,69.37500555
152.0,-88.54167375,49.79167065
231.0,-91.87500735,41.04166995
161.0,31.87500255,56.04167115
180.0,28.95833565,51.45833745
86.0,-161.04167955,65.62500525
-9999.0,72.29167245,66.87500535
-9999.0,27.29166885,-33.54166935
101.0,-162.70834635,64.37500515
148.0,84.37500675,51.04167075
115.0,100.62500805,48.54167055
-9999.0,-63.54167175,67.70833875
159.0,140.20834455,51.87500415
149.0,99.37500795,57.29167125
115.0,-69.37500555,52.29167085
178.0,-94.37500755,50.20833735
238.0,121.45834305,-31.45833585
253.0,-101.45834145,34.79166945
-9999.0,-76.45833945,34.37500275
-9999.0,-88.95834045,57.29167125
-9999.0,-82.70833995,55.20833775
-9999.0,106.45834185,-5.62500045
143.0,104.37500835,59.37500475
80.0,156.04167915,50.62500405
128.0,22.70833515,66.87500535
284.0,108.12500865,24.79166865
144.0,88.12500705,62.29167165
145.0,107.70834195,48.54167055
184.0,100.20834135,28.12500225
176.0,15.62500125,53.95833765
-9999.0,112.29167565,-5.20833375000001
111.0,-127.70834355,60.20833815
92.0,174.79168065,64.37500515
44.0,-142.70834475,68.54167215
-9999.0,-54.37500435,50.20833735
103.0,-58.12500465,54.79167105
285.0,-97.29167445,26.04166875
97.0,9.79166744999998,61.04167155
125.0,149.79167865,65.62500525
254.0,116.87500935,39.37500315
110.0,93.54167415,29.37500235
201.0,1.45833345,41.45833665
167.0,23.95833525,53.12500425
146.0,108.12500865,48.95833725
170.0,1.87500014999998,46.45833705
268.0,-88.54167375,30.62500245
-9999.0,40.20833655,41.45833665
167.0,86.04167355,51.45833745
192.0,23.95833525,41.45833665
242.0,114.79167585,0.208333350000004
131.0,-2.29166685000001,55.20833775
39.0,95.62500765,68.54167215
163.0,31.87500255,55.62500445
164.0,9.79166744999998,50.20833735
149.0,46.87500375,61.04167155
208.0,-99.79167465,17.70833475
199.0,22.29166845,-33.95833605
160.0,123.95834325,53.12500425
44.0,-117.29167605,52.29167085
169.0,17.29166805,53.54167095
161.0,133.54167735,50.20833735
233.0,48.54167055,-18.95833485
-9999.0,144.37501155,-38.12500305
79.0,164.37501315,61.87500495
146.0,121.04167635,59.37500475
179.0,-71.87500575,-37.70833635
171.0,-78.54167295,42.29167005
185.0,29.79166905,49.79167065
102.0,101.04167475,51.04167075
176.0,38.54166975,55.20833775
117.0,42.70833675,65.20833855
276.0,120.62500965,27.70833555
205.0,85.62500685,43.95833685
55.0,96.87500775,69.37500555
74.0,95.20834095,72.29167245
111.0,-99.79167465,59.79167145
156.0,-62.70833835,45.20833695
94.0,-146.87501175,67.70833875
90.0,141.87501135,61.04167155
177.0,-113.12500905,43.12500345
168.0,-123.54167655,44.37500355
201.0,-96.45834105,46.87500375
166.0,-110.62500885,47.29167045
117.0,44.79167025,40.62500325
153.0,121.87500975,56.45833785
64.0,-74.79167265,59.79167145
236.0,46.04167035,41.87500335
164.0,147.70834515,-36.87500295
96.0,62.29167165,67.70833875
-9999.0,124.37500995,0.208333350000004
111.0,44.37500355,66.04167195
101.0,38.12500305,67.29167205
-9999.0,-153.54167895,71.04167235
115.0,-155.20834575,66.45833865
222.0,152.70834555,-31.45833585
-9999.0,-82.29167325,26.45833545
-9999.0,17.70833475,61.04167155
160.0,-95.20834095,52.29167085
116.0,133.12501065,67.70833875
70.0,-102.70834155,65.20833855
134.0,-83.95834005,53.12500425
231.0,103.12500825,22.29166845
-9999.0,2.29166684999998,39.79166985
146.0,30.20833575,62.29167165
172.0,-86.87500695,46.45833705
264.0,-100.20834135,32.29166925
-9999.0,133.54167735,-11.45833425
216.0,125.62501005,43.95833685
65.0,-139.37501115,64.79167185
129.0,121.87500975,50.20833735
99.0,55.62500445,68.12500545
166.0,35.62500285,56.45833785
176.0,-108.54167535,50.62500405
151.0,40.20833655,59.79167145
93.0,-123.54167655,56.87500455
-9999.0,-150.20834535,70.62500565
133.0,151.87501215,64.37500515
265.0,117.70834275,1.45833345
65.0,139.79167785,63.12500505
171.0,-65.62500525,46.04167035
152.0,-2.29166685000001,51.45833745
198.0,116.87500935,-34.37500275
151.0,-108.54167535,43.54167015
108.0,100.62500805,51.04167075
178.0,27.29166885,51.04167075
63.0,166.87501335,66.87500535
175.0,41.87500335,43.12500345
223.0,98.12500785,22.70833515
197.0,99.37500795,23.12500185
111.0,-125.20834335,59.79167145
111.0,-137.29167765,60.62500485
185.0,56.45833785,54.37500435
-9999.0,-61.04167155,66.45833865
96.0,7.29166724999999,61.45833825
116.0,135.20834415,55.20833775
177.0,48.95833725,56.04167115
281.0,119.79167625,28.95833565
-9999.0,-77.70833955,65.20833855
-9999.0,142.70834475,-38.54166975
245.0,133.54167735,33.95833605
219.0,111.45834225,31.45833585
191.0,40.62500325,52.29167085
-9999.0,108.95834205,15.20833455
170.0,-81.87500655,45.20833695
197.0,27.70833555,-29.37500235
179.0,-106.87500855,42.70833675
132.0,43.95833685,63.12500505
58.0,-102.70834155,66.45833865
62.0,53.95833765,71.45833905
146.0,-120.20834295,56.04167115
163.0,9.37500075,52.29167085
-9999.0,13.95833445,38.54166975
159.0,14.79166785,47.70833715
131.0,128.54167695,56.45833785
-9999.0,14.37500115,42.70833675
153.0,26.04166875,56.87500455
280.0,-98.54167455,33.54166935
201.0,-111.87500895,37.29166965
135.0,55.62500445,63.54167175
123.0,82.70833995,65.62500525
40.0,81.87500655,72.70833915
102.0,-108.12500865,63.12500505
-9999.0,21.45833505,-34.79166945
270.0,-90.62500725,33.54166935
304.0,134.37501075,-14.37500115
-9999.0,120.62500965,39.37500315
155.0,120.20834295,58.54167135
178.0,106.45834185,33.54166935
-9999.0,118.54167615,6.87500055
-9999.0,-28.54166895,38.12500305
151.0,88.12500705,61.45833825
97.0,31.04166915,69.37500555
-9999.0,21.04166835,80.20833975
240.0,118.54167615,36.04166955
-9999.0,24.37500195,36.87500295
263.0,111.87500895,33.12500265
126.0,88.95834045,48.95833725
137.0,58.12500465,60.20833815
-9999.0,159.79167945,-11.87500095
124.0,-78.12500625,52.29167085
158.0,54.79167105,59.79167145
158.0,81.87500655,58.12500465
103.0,-129.37501035,54.79167105
224.0,99.37500795,20.62500165
166.0,41.45833665,58.12500465
52.0,-73.95833925,66.04167195
-9999.0,48.54167055,67.70833875
117.0,-61.45833825,52.70833755
234.0,143.54167815,-34.79166945
124.0,139.79167785,50.20833735
68.0,-116.04167595,67.29167205
146.0,41.45833665,61.04167155
88.0,-114.37500915,66.04167195
169.0,84.37500675,54.79167105
-9999.0,23.54166855,64.37500515
105.0,171.87501375,64.37500515
188.0,49.37500395,54.79167105
-9999.0,9.79166744999998,58.12500465
-9999.0,154.79167905,50.62500405
61.0,173.54168055,69.79167225
108.0,103.54167495,34.79166945
85.0,89.37500715,31.87500255
108.0,-158.95834605,65.62500525
210.0,120.20834295,-33.12500265
98.0,61.45833825,65.62500525
149.0,34.37500275,60.20833815
102.0,-149.79167865,66.87500535
165.0,81.04167315,56.45833785
259.0,111.04167555,21.87500175
-9999.0,151.45834545,-9.37500075
92.0,44.79167025,67.70833875
217.0,126.04167675,45.62500365
135.0,-131.87501055,55.62500445
107.0,-118.54167615,53.95833765
233.0,114.37500915,1.45833345
117.0,-156.87501255,58.54167135
181.0,129.79167705,44.37500355
177.0,-93.54167415,49.79167065
204.0,78.12500625,44.37500355
137.0,115.62500925,59.79167145
-9999.0,-79.37500635,52.70833755
295.0,-101.04167475,28.95833565
143.0,-73.95833925,49.79167065
68.0,-104.79167505,65.62500525
121.0,-105.62500845,59.79167145
128.0,-156.45834585,63.12500505
-9999.0,14.79166785,56.04167115
32.0,-160.62501285,68.54167215
230.0,99.37500795,23.95833525
153.0,102.70834155,30.20833575
236.0,151.45834545,-28.95833565
135.0,69.37500555,63.12500505
91.0,-123.12500985,57.29167125
260.0,110.20834215,1.04166675
-9999.0,19.37500155,80.62500645
182.0,-94.79167425,47.29167045
252.0,-83.95834005,33.54166935
62.0,-71.87500575,59.79167145
-9999.0,121.87500975,24.79166865
95.0,-130.62501045,68.12500545
184.0,-91.45834065,45.62500365
200.0,26.04166875,43.54167015
-9999.0,33.12500265,45.20833695
97.0,171.45834705,63.95833845
-9999.0,148.54167855,-19.79166825
280.0,-99.79167465,33.54166935
-9999.0,109.37500875,-1.87500015000001
98.0,166.04167995,60.62500485
119.0,-128.54167695,60.62500485
-9999.0,133.54167735,42.29167005
272.0,122.29167645,-1.45833345
279.0,113.54167575,27.70833555
56.0,-111.87500895,67.29167205
140.0,34.37500275,62.29167165
159.0,63.12500505,59.79167145
161.0,28.54166895,58.54167135
79.0,-67.70833875,-54.37500435
242.0,117.70834275,-31.45833585
186.0,-118.12500945,48.12500385
189.0,39.79166985,52.29167085
51.0,-74.37500595,65.20833855
-9999.0,-80.62500645,31.45833585
119.0,90.62500725,47.29167045
171.0,16.04166795,53.95833765
102.0,162.70834635,60.20833815
92.0,-131.87501055,65.20833855
70.0,90.62500725,72.29167245
210.0,-81.04167315,38.12500305
166.0,60.20833815,56.04167115
244.0,96.87500775,3.95833365
115.0,-61.45833825,53.12500425
172.0,-82.70833995,46.04167035
261.0,104.37500835,28.54166895
144.0,-102.70834155,56.04167115
154.0,-70.62500565,45.20833695
169.0,142.29167805,44.79167025
141.0,15.62500125,61.87500495
38.0,-65.20833855,62.70833835
126.0,-133.12501065,67.29167205
194.0,-73.54167255,45.62500365
274.0,-108.95834205,30.20833575
-9999.0,-62.29167165,46.04167035
268.0,113.12500905,25.20833535
168.0,126.04167675,40.62500325
-9999.0,27.70833555,59.79167145
207.0,-2.29166685000001,38.12500305
-9999.0,-6.04166715000002,52.29167085
81.0,-63.12500505,56.45833785
-9999.0,15.20833455,38.54166975
248.0,151.04167875,-26.45833545
196.0,128.95834365,45.62500365
162.0,-0.208333350000004,52.70833755
74.0,138.54167775,70.62500565
87.0,-127.29167685,68.12500545
206.0,-97.29167445,46.04167035
192.0,16.45833465,48.12500385
183.0,30.20833575,49.37500395
57.0,-113.54167575,67.29167205
163.0,129.79167705,61.87500495
-9999.0,8.12500064999998,57.70833795
87.0,98.54167455,53.12500425
152.0,15.62500125,59.79167145
60.0,-156.45834585,69.37500555
128.0,58.54167135,63.95833845
176.0,-71.45833905,44.37500355
-9999.0,-168.54168015,63.12500505
137.0,-135.62501085,59.37500475
154.0,124.79167665,52.70833755
266.0,114.79167585,28.95833565
304.0,86.87500695,20.62500165
165.0,46.87500375,58.12500465
160.0,81.04167315,57.70833795
-9999.0,104.79167505,-6.87500055
-9999.0,-54.37500435,47.29167045
112.0,-133.95834405,64.37500515
122.0,-101.45834145,58.95833805
-9999.0,109.79167545,1.87500014999999
149.0,-113.95834245,53.95833765
119.0,138.54167775,47.70833715
169.0,11.04166755,52.29167085
182.0,147.70834515,-37.70833635
112.0,-139.37501115,66.45833865
143.0,114.37500915,58.12500465
41.0,-137.29167765,59.37500475
148.0,-121.04167635,48.95833725
159.0,131.04167715,61.04167155
112.0,-64.79167185,53.54167095
110.0,-118.95834285,51.45833745
66.0,-114.37500915,66.87500535
-9999.0,-0.208333350000004,54.37500435
59.0,-164.37501315,68.54167215
111.0,-59.79167145,51.87500415
151.0,121.45834305,61.04167155
160.0,25.62500205,56.45833785
57.0,-74.37500595,60.20833815
213.0,27.70833555,41.45833665
234.0,-91.04167395,39.79166985
113.0,-68.12500545,52.70833755
172.0,93.12500745,49.79167065
180.0,49.79167065,56.04167115
213.0,73.12500585,35.20833615
162.0,120.62500965,46.45833705
245.0,-89.79167385,38.54166975
68.0,172.70834715,66.87500535
85.0,140.62501125,63.54167175
38.0,83.95834005,73.12500585
212.0,97.70834115,3.95833365
88.0,-129.37501035,68.54167215
98.0,60.62500485,67.29167205
89.0,160.62501285,64.37500515
166.0,-109.37500875,33.54166935
266.0,116.87500935,36.45833625
190.0,101.45834145,26.04166875
145.0,59.37500475,59.37500475
253.0,142.70834475,-32.70833595
156.0,29.37500235,61.04167155
169.0,146.87501175,-41.04166995
70.0,-76.87500615,58.95833805
-9999.0,146.45834505,43.95833685
99.0,131.04167715,65.62500525
198.0,103.54167495,25.20833535
140.0,-84.79167345,52.29167085
94.0,7.70833395,61.04167155
182.0,-84.37500675,44.37500355
29.0,-121.04167635,72.70833915
-9999.0,18.54166815,80.20833975
84.0,-62.29167165,55.20833775
182.0,113.12500905,40.62500325
227.0,138.95834445,34.79166945
262.0,-84.79167345,32.29166925
-9999.0,43.54167015,-23.12500185
215.0,55.20833775,50.62500405
105.0,91.45834065,28.95833565
171.0,-3.54166695000001,42.70833675
192.0,-75.62500605,44.79167025
115.0,59.79167145,66.04167195
284.0,-96.87500775,28.95833565
301.0,88.54167375,22.70833515
218.0,12.29166765,45.62500365
241.0,113.95834245,26.04166875
156.0,98.95834125,57.29167125
110.0,-105.62500845,61.45833825
102.0,141.04167795,59.37500475
64.0,163.54167975,66.04167195
154.0,-91.87500735,16.45833465
181.0,-117.29167605,41.45833665
-5.0,-45.20833695,61.87500495
232.0,149.37501195,-31.45833585
174.0,27.70833555,53.12500425
189.0,143.95834485,-5.62500045
141.0,106.45834185,59.79167145
263.0,84.37500675,28.12500225
166.0,132.70834395,59.37500475
211.0,-92.29167405,42.70833675
159.0,91.87500735,54.79167105
84.0,78.54167295,68.54167215
79.0,-114.37500915,43.95833685
207.0,127.29167685,46.04167035
182.0,-117.70834275,47.29167045
156.0,23.95833525,60.20833815
-9999.0,-70.20833895,-53.54167095
203.0,9.37500075,39.79166985
130.0,-68.54167215,49.79167065
273.0,-94.79167425,31.04166915
180.0,18.12500145,48.95833725
138.0,88.95834045,63.54167175
98.0,-136.87501095,64.37500515
-9999.0,21.04166835,57.29167125
178.0,42.70833675,56.04167115
222.0,103.95834165,23.54166855
65.0,-64.37500515,57.70833795
-9999.0,59.79167145,68.95833885
230.0,153.12501225,-28.54166895
172.0,87.29167365,56.45833785
80.0,-127.29167685,56.45833785
-24.0,-24.79166865,73.95833925
135.0,-133.95834405,66.04167195
106.0,161.87501295,57.29167125
-9999.0,10.62500085,78.54167295
252.0,-78.12500625,35.20833615
234.0,-122.70834315,40.20833655
238.0,139.79167785,-3.95833365
138.0,29.79166905,64.37500515
265.0,-102.70834155,26.45833545
210.0,-74.37500595,41.45833665
-9999.0,-8.54166735000001,43.95833685
165.0,122.70834315,48.95833725
-9999.0,3.12500025,36.87500295
195.0,31.45833585,50.20833735
180.0,33.95833605,52.29167085
85.0,-103.54167495,63.54167175
-9999.0,-33.12500265,66.87500535
274.0,111.45834225,30.62500245
34.0,-64.79167185,63.12500505
-9999.0,13.54166775,40.62500325
126.0,-4.37500035000002,56.87500455
92.0,177.29168085,64.79167185
149.0,118.95834285,61.04167155
96.0,152.29167885,61.87500495
174.0,44.37500355,56.87500455
149.0,54.79167105,61.87500495
238.0,-6.04166715000002,35.20833615
-9999.0,143.12501145,-11.04166755
176.0,-99.37500795,19.79166825
-9999.0,-53.12500425,46.45833705
232.0,123.54167655,42.70833675
193.0,-81.04167315,37.70833635
118.0,-125.20834335,61.45833825
270.0,126.87501015,-8.54166735
215.0,-120.20834295,47.70833715
71.0,-129.37501035,56.87500455
267.0,-99.79167465,29.79166905
70.0,105.62500845,73.12500585
183.0,0.208333349999975,46.45833705
198.0,-93.95834085,45.62500365
131.0,-88.12500705,54.79167105
104.0,152.29167885,59.79167145
-9999.0,19.79166825,70.62500565
91.0,-112.29167565,64.37500515
165.0,-6.45833385,42.29167005
242.0,139.37501115,37.70833635
161.0,6.04166714999999,50.62500405
266.0,146.45834505,-6.45833385
142.0,-3.12500025,54.79167105
165.0,88.54167375,58.12500465
182.0,34.37500275,41.45833665
209.0,123.12500985,47.29167045
143.0,96.04167435,58.95833805
163.0,133.54167735,61.04167155
130.0,98.12500785,61.04167155
86.0,-126.04167675,62.29167165
71.0,-159.37501275,68.12500545
-9999.0,139.37501115,40.20833655
192.0,-118.95834285,38.95833645
103.0,-124.79167665,63.12500505
91.0,-105.20834175,63.54167175
244.0,103.54167495,28.95833565
-9999.0,-73.54167255,-45.62500365
241.0,-92.29167405,36.87500295
174.0,13.95833445,53.54167095
245.0,-94.37500755,38.54166975
126.0,131.45834385,54.79167105
143.0,-105.20834175,56.45833785
176.0,126.87501015,52.29167085
86.0,-64.37500515,56.45833785
192.0,128.54167695,40.20833655
209.0,143.54167815,-36.45833625
74.0,-131.04167715,64.79167185
83.0,177.70834755,62.70833835
182.0,-89.37500715,45.20833695
169.0,126.87501015,49.37500395
192.0,-75.20833935,45.20833695
107.0,-68.12500545,53.95833765
-9999.0,146.04167835,-40.62500325
-9999.0,101.04167475,3.54166694999999
119.0,-132.29167725,53.54167095
86.0,16.87500135,66.87500535
118.0,-136.87501095,66.04167195
155.0,101.45834145,53.54167095
131.0,120.62500965,54.37500435
-9999.0,119.79167625,23.54166855
89.0,129.37501035,71.04167235
124.0,13.95833445,62.70833835
-9999.0,-59.79167145,46.45833705
164.0,22.70833515,54.79167105
-9999.0,120.20834295,22.29166845
-9999.0,-89.79167385,30.20833575
172.0,50.62500405,57.70833795
77.0,-128.95834365,56.45833785
104.0,73.54167255,65.62500525
-9999.0,119.37500955,4.79166705
191.0,-104.37500835,20.20833495
-9999.0,141.04167795,46.45833705
199.0,28.95833565,-26.87500215
153.0,-73.95833925,44.37500355
108.0,23.54166855,68.54167215
284.0,115.20834255,28.12500225
122.0,-84.37500675,54.37500435
96.0,-71.04167235,-37.29166965
82.0,60.20833815,65.20833855
163.0,103.54167495,37.29166965
186.0,98.95834125,2.29166685
148.0,116.87500935,61.87500495
92.0,73.12500585,66.45833865
118.0,-157.70834595,61.45833825
201.0,21.45833505,47.29167045
115.0,73.12500585,64.79167185
70.0,-116.45834265,67.29167205
157.0,7.70833395,53.54167095
112.0,30.20833575,66.45833865
139.0,12.29166765,47.70833715
155.0,-66.87500535,47.70833715
97.0,73.95833925,66.04167195
158.0,33.54166935,56.45833785
158.0,31.45833585,56.45833785
180.0,8.95833404999999,46.04167035
-9999.0,35.62500285,35.62500285
267.0,-83.54167335,30.62500245
176.0,138.12501105,35.62500285
117.0,-156.87501255,59.37500475
232.0,-107.70834195,30.62500245
192.0,99.79167465,26.04166875
100.0,-98.54167455,60.20833815
-9999.0,125.20834335,37.29166965
293.0,141.87501135,-15.62500125
61.0,-47.29167045,61.04167155
154.0,-72.29167245,47.70833715
154.0,-90.20834055,51.45833745
131.0,98.54167455,61.87500495
168.0,-71.87500575,-35.20833615
78.0,151.87501215,59.37500475
178.0,3.12500025,46.87500375
-9999.0,141.45834465,53.54167095
177.0,27.29166885,49.79167065
95.0,-104.79167505,63.54167175
161.0,-116.87500935,47.29167045
164.0,116.87500935,52.70833755
174.0,22.70833515,49.79167065
274.0,105.20834175,22.70833515
173.0,-108.54167535,41.87500335
183.0,143.12501145,-38.12500305
165.0,1.04166674999999,49.79167065
183.0,8.12500064999998,48.95833725
111.0,-74.79167265,53.95833765
261.0,106.04167515,25.20833535
60.0,-95.20834095,65.20833855
78.0,65.62500525,67.29167205
119.0,-161.04167955,61.04167155
236.0,28.95833565,-24.79166865
93.0,171.87501375,63.95833845
176.0,26.45833545,50.62500405
197.0,27.29166885,39.37500315
138.0,108.54167535,48.95833725
-9999.0,11.04166755,55.62500445
276.0,-81.04167315,25.62500205
128.0,101.04167475,48.54167055
-9999.0,-26.04166875,68.54167215
-9999.0,-152.29167885,59.37500475
126.0,-83.95834005,53.95833765
-9999.0,10.62500085,65.20833855
150.0,-89.79167385,51.45833745
91.0,-67.70833875,57.70833795
160.0,27.70833555,57.29167125
88.0,-137.29167765,64.37500515
-9999.0,-110.62500885,68.12500545
185.0,29.79166905,48.54167055
-9999.0,117.70834275,9.79166744999999
88.0,142.29167805,62.29167165
74.0,-151.45834545,62.70833835
174.0,113.54167575,41.87500335
144.0,58.95833805,58.54167135
262.0,-99.37500795,30.20833575
250.0,36.87500295,-15.62500125
92.0,87.29167365,69.79167225
235.0,-96.45834105,40.62500325
147.0,101.45834145,55.20833775
153.0,-91.45834065,15.62500125
266.0,-95.20834095,35.20833615
204.0,19.37500155,46.87500375
-9999.0,9.79166744999998,41.04166995
209.0,31.87500255,47.70833715
169.0,94.79167425,51.45833745
-9999.0,27.29166885,36.45833625
161.0,8.95833404999999,51.45833745
89.0,-71.45833905,56.87500455
152.0,42.29167005,59.79167145
163.0,3.95833364999999,47.29167045
159.0,22.70833515,58.54167135
189.0,118.95834285,43.95833685
225.0,139.79167785,37.70833635
78.0,-148.95834525,68.54167215
227.0,-103.54167495,36.04166955
137.0,119.79167625,55.20833775
175.0,37.70833635,53.95833765
36.0,-139.79167785,61.04167155
87.0,166.87501335,64.37500515
135.0,25.62500205,65.62500525
120.0,91.04167395,28.12500225
191.0,-108.54167535,44.37500355
-9999.0,45.20833695,67.29167205
96.0,-118.12500945,51.45833745
243.0,-76.87500615,37.29166965
