BIOCLIM_17,x,y
158.0,-67.29167205,53.54167095
137.0,108.12500865,23.54166855
261.0,-74.79167265,39.79166985
47.0,-109.37500875,45.62500365
90.0,40.62500325,52.70833755
186.0,10.20833415,51.87500415
186.0,8.12500064999998,58.95833805
73.0,-95.20834095,40.62500325
140.0,-91.87500735,39.37500315
-9999.0,-4.79166705,54.79167105
226.0,13.12500105,64.37500515
56.0,-113.54167575,37.70833635
272.0,-92.70834075,33.12500265
27.0,-150.62501205,68.54167215
-9999.0,11.45833425,55.20833775
79.0,102.70834155,12.29166765
90.0,58.95833805,57.29167125
236.0,97.29167445,3.95833365
-9999.0,110.20834215,1.87500014999999
55.0,-131.87501055,61.45833825
336.0,-72.70833915,-41.87500335
144.0,5.20833374999998,52.70833755
227.0,13.95833445,65.20833855
-9999.0,23.54166855,65.62500525
24.0,102.70834155,31.04166915
187.0,-83.95834005,46.87500375
99.0,24.37500195,59.37500475
70.0,71.04167235,64.79167185
77.0,-151.04167875,61.45833825
87.0,16.45833465,63.95833845
24.0,129.79167705,51.04167075
-9999.0,12.70833435,41.04166995
-9999.0,132.29167725,42.70833675
50.0,86.45834025,52.29167085
203.0,-4.79166705,58.12500465
243.0,-71.45833905,44.79167025
15.0,101.87500815,27.70833555
36.0,-109.37500875,46.45833705
68.0,-95.20834095,41.45833665
25.0,98.95834125,22.70833515
0.0,45.20833695,36.04166955
84.0,18.54166815,59.79167145
238.0,-90.20834055,33.95833605
-9999.0,131.87501055,32.70833595
77.0,26.04166875,67.70833875
112.0,10.62500085,55.20833775
93.0,40.62500325,48.95833725
-9999.0,36.87500295,65.62500525
-9999.0,113.54167575,21.87500175
245.0,-58.12500465,48.54167055
17.0,125.62501005,52.29167085
86.0,11.04166755,46.45833705
87.0,39.79166985,57.29167125
93.0,40.62500325,56.04167115
135.0,-69.79167225,-53.95833765
175.0,-49.79167065,62.70833835
146.0,0.625000049999983,47.29167045
179.0,-84.37500675,47.29167045
86.0,41.45833665,51.04167075
388.0,-83.95834005,35.20833615
193.0,-87.70834035,39.37500315
175.0,110.20834215,25.62500205
238.0,121.45834305,23.95833525
143.0,23.12500185,48.54167055
54.0,104.79167505,26.04166875
32.0,-108.54167535,30.62500245
73.0,-125.62501005,53.95833765
142.0,23.95833525,70.62500565
-9999.0,-24.79166865,68.95833885
-9999.0,129.37501035,33.12500265
36.0,94.79167425,28.54166895
83.0,-114.37500915,47.70833715
52.0,-94.79167425,43.95833685
319.0,-87.70834035,31.04166915
262.0,-93.95834085,29.79166905
90.0,27.29166885,63.54167175
40.0,-151.04167875,66.87500535
-9999.0,39.37500315,41.45833665
-9999.0,-3.54166695000001,50.20833735
96.0,40.62500325,60.62500485
41.0,103.95834165,30.20833575
75.0,46.45833705,54.79167105
-9999.0,22.70833515,63.95833845
83.0,114.79167585,32.70833595
280.0,-61.04167155,46.45833705
96.0,24.79166865,62.29167165
68.0,-92.70834075,48.12500385
31.0,-148.12501185,67.70833875
54.0,84.79167345,50.62500405
14.0,100.62500805,33.95833605
19.0,-123.54167655,38.95833645
228.0,-79.37500635,34.37500275
34.0,26.04166875,39.79166985
325.0,-89.37500715,30.62500245
36.0,102.70834155,18.95833485
10.0,97.70834115,50.62500405
87.0,-93.12500745,50.62500405
162.0,149.37501195,-33.54166935
234.0,-66.04167195,48.95833725
83.0,23.54166855,66.87500535
102.0,56.87500455,64.37500515
92.0,50.20833735,59.37500475
-9999.0,120.20834295,13.95833445
-9999.0,-65.20833855,60.20833815
-9999.0,-6.04166715000002,36.04166955
-9999.0,-152.70834555,59.37500475
78.0,30.62500245,67.70833875
345.0,139.79167785,38.54166975
130.0,161.45834625,55.62500445
-9999.0,144.37501155,44.37500355
-9999.0,-148.12501185,60.62500485
291.0,-87.70834035,31.45833585
35.0,-158.54167935,66.87500535
-9999.0,-3.54166695000001,54.37500435
77.0,108.12500865,28.12500225
-9999.0,21.04166835,38.95833645
90.0,110.20834215,21.45833505
99.0,32.70833595,52.70833755
7.0,-121.87500975,38.54166975
-9999.0,-171.04168035,63.95833845
208.0,-75.62500605,42.70833675
125.0,22.29166845,43.95833685
9.0,118.12500945,41.87500335
85.0,-91.04167395,43.12500345
16.0,121.04167635,48.12500385
148.0,2.70833354999999,44.79167025
72.0,-98.12500785,23.95833525
23.0,129.37501035,51.04167075
41.0,99.79167465,20.62500165
-9999.0,-5.62500045000002,52.70833755
43.0,-94.79167425,59.37500475
161.0,2.29166684999998,46.87500375
-9999.0,-94.37500755,58.95833805
61.0,-155.20834575,65.20833855
78.0,-90.62500725,44.37500355
-9999.0,67.29167205,68.95833885
96.0,8.12500064999998,43.95833685
-9999.0,121.87500975,0.208333350000004
-9999.0,-13.12500105,65.20833855
21.0,123.95834325,42.29167005
24.0,124.79167665,55.62500445
137.0,-85.20834015,43.54167015
29.0,102.70834155,29.79166905
139.0,-86.04167355,46.45833705
-9999.0,-70.20833895,43.12500345
182.0,158.95834605,53.12500425
127.0,14.37500115,64.37500515
137.0,-69.79167225,53.12500425
70.0,-91.87500735,46.87500375
95.0,21.04166835,53.54167095
28.0,-101.87500815,26.04166875
77.0,18.12500145,52.70833755
51.0,110.62500885,32.29166925
-9999.0,15.62500125,69.37500555
237.0,-84.79167345,32.70833595
87.0,86.45834025,63.12500505
66.0,-173.95834725,65.62500525
16.0,98.12500785,52.29167085
-9999.0,-2.29166685000001,56.04167115
83.0,-86.87500695,52.70833755
-9999.0,-152.29167885,58.95833805
95.0,29.79166905,57.70833795
71.0,30.62500245,68.54167215
159.0,-78.54167295,43.54167015
-9999.0,11.45833425,56.04167115
-9999.0,-64.79167185,43.54167015
38.0,91.04167395,51.87500415
97.0,26.04166875,48.95833725
143.0,119.79167625,26.45833545
161.0,-68.54167215,52.70833755
95.0,26.04166875,58.54167135
64.0,69.37500555,65.62500525
260.0,7.70833395,46.87500375
59.0,75.20833935,69.37500555
168.0,-78.12500625,47.29167045
10.0,111.87500895,50.62500405
21.0,-142.70834475,66.45833865
154.0,-85.62500685,47.70833715
20.0,111.45834225,55.20833775
91.0,-79.37500635,51.45833745
66.0,-106.87500855,25.62500205
-9999.0,23.12500185,59.79167145
11.0,102.70834155,34.79166945
-9999.0,-73.54167255,-39.79166985
71.0,-118.54167615,42.70833675
169.0,1.04166674999999,42.29167005
162.0,-86.87500695,40.62500325
94.0,28.95833565,53.12500425
-9999.0,22.29166845,59.37500475
44.0,133.12501065,44.79167025
233.0,-85.20834015,32.29166925
97.0,28.95833565,56.87500455
189.0,-62.29167165,54.79167105
-9999.0,27.29166885,37.29166965
87.0,26.04166875,46.04167035
58.0,73.54167255,58.12500465
36.0,-77.70833955,61.87500495
-9999.0,1.87500014999998,51.04167075
83.0,45.62500365,64.79167185
303.0,-60.62500485,45.62500365
91.0,43.95833685,53.95833765
-9999.0,-78.95833965,52.29167085
-9999.0,143.95834485,42.70833675
135.0,113.54167575,24.79166865
56.0,102.70834155,22.70833515
-9999.0,-77.29167285,38.54166975
132.0,75.62500605,33.12500265
28.0,106.04167515,12.70833435
154.0,5.62500044999999,48.54167055
-9999.0,30.20833575,71.04167235
21.0,97.29167445,54.37500435
79.0,113.12500905,22.29166845
41.0,112.29167565,33.95833605
5.0,-121.04167635,36.45833625
91.0,43.95833685,53.12500425
90.0,30.20833575,66.04167195
43.0,95.20834095,51.87500415
76.0,-94.37500755,50.20833735
106.0,143.95834485,49.79167065
35.0,-135.62501085,63.12500505
-9999.0,26.45833545,39.37500315
91.0,38.95833645,56.45833785
-9999.0,11.87500095,67.29167205
90.0,44.37500355,54.79167105
-9999.0,-6.04166715000002,50.20833735
97.0,14.37500115,41.04166995
86.0,-130.62501045,61.04167155
74.0,-156.04167915,61.45833825
85.0,-83.95834005,52.70833755
29.0,107.29167525,54.79167105
80.0,85.20834015,61.45833825
65.0,153.95834565,60.62500485
236.0,-84.37500675,38.54166975
86.0,60.62500485,65.62500525
51.0,104.79167505,10.20833415
65.0,61.04167155,67.70833875
45.0,83.95834005,28.54166895
-9999.0,9.79166744999998,58.95833805
47.0,129.37501035,41.45833665
101.0,28.95833565,62.70833835
197.0,-90.20834055,38.12500305
256.0,-57.70833795,52.29167085
-9999.0,143.54167815,44.37500355
250.0,-91.04167395,34.79166945
-9999.0,-84.37500675,29.79166905
-9999.0,74.37500595,68.54167215
145.0,-87.70834035,46.87500375
95.0,54.37500435,63.12500505
176.0,-117.29167605,51.45833745
-9999.0,153.54167895,-28.12500225
78.0,32.29166925,64.37500515
184.0,-131.45834385,56.87500455
63.0,172.70834715,63.12500505
-9999.0,109.79167545,18.12500145
67.0,75.20833935,67.29167205
71.0,-71.04167235,-38.12500305
117.0,-80.20833975,50.62500405
13.0,96.04167435,30.20833575
41.0,105.20834175,17.70833475
121.0,-93.95834085,38.54166975
82.0,-7.70833395000002,41.04166995
92.0,23.95833525,56.04167115
212.0,-83.95834005,39.37500315
74.0,38.54166975,66.45833865
157.0,-16.87500135,65.62500525
57.0,136.04167755,53.95833765
160.0,16.87500135,67.29167205
217.0,2.29166684999998,42.70833675
94.0,115.20834255,32.29166925
280.0,8.95833404999999,46.87500375
-9999.0,18.12500145,39.79166985
116.0,50.62500405,37.29166965
36.0,-151.45834545,67.70833875
-9999.0,-161.45834625,70.62500565
91.0,-71.87500575,56.04167115
-9999.0,-69.37500555,41.45833665
205.0,-59.37500475,51.04167075
-9999.0,98.54167455,1.04166675
103.0,45.20833695,41.87500335
-9999.0,-151.45834545,60.62500485
39.0,-134.79167745,61.87500495
21.0,130.62501045,43.95833685
96.0,-107.70834195,38.54166975
63.0,98.95834125,12.29166765
101.0,55.62500445,59.79167145
162.0,156.87501255,51.04167075
-9999.0,8.54166734999998,54.79167105
70.0,-164.79167985,62.29167165
42.0,101.04167475,24.37500195
170.0,-7.29166725000002,53.12500425
231.0,141.45834465,39.79166985
75.0,103.95834165,22.70833515
-9999.0,18.12500145,60.62500485
132.0,-75.62500605,49.79167065
48.0,-107.70834195,42.29167005
120.0,108.95834205,23.12500185
124.0,-84.37500675,43.12500345
127.0,-65.20833855,52.29167085
-9999.0,-6.87500055000001,34.37500275
31.0,-151.45834545,68.12500545
35.0,-151.87501215,68.12500545
75.0,-157.29167925,61.04167155
19.0,126.04167675,53.54167095
147.0,18.54166815,48.95833725
51.0,103.95834165,29.79166905
196.0,117.70834275,28.54166895
75.0,45.62500365,66.87500535
81.0,138.12501105,46.45833705
119.0,-150.62501205,59.79167145
135.0,111.45834225,24.37500195
37.0,72.29167245,37.29166965
289.0,140.62501125,38.54166975
56.0,-100.62500805,28.95833565
184.0,-65.20833855,50.62500405
62.0,137.29167765,48.54167055
220.0,-20.20833495,64.37500515
-9999.0,18.95833485,40.20833655
-9999.0,165.20834655,59.79167145
29.0,103.95834165,31.04166915
106.0,26.04166875,55.20833775
96.0,23.95833525,52.70833755
169.0,-4.79166705,51.87500415
96.0,112.29167565,21.87500175
43.0,-101.45834145,27.70833555
174.0,-48.95833725,61.87500495
82.0,103.54167495,10.62500085
18.0,-152.70834555,69.37500555
86.0,-74.79167265,55.20833775
242.0,-14.37500115,65.20833855
55.0,26.04166875,68.95833885
14.0,122.29167645,53.12500425
29.0,107.70834195,32.29166925
116.0,116.04167595,23.95833525
175.0,-4.37500035000002,58.12500465
31.0,125.20834335,56.04167115
141.0,114.79167585,26.04166875
-9999.0,-1.87500015000001,43.54167015
32.0,-138.95834445,66.45833865
49.0,121.04167635,-31.04166915
152.0,-71.87500575,49.37500395
38.0,101.04167475,13.95833445
89.0,-91.87500735,42.70833675
82.0,21.45833505,53.12500425
25.0,107.29167525,53.54167095
55.0,-113.12500905,36.45833625
-9999.0,122.29167645,29.37500235
241.0,-81.45833985,33.95833605
-9999.0,26.87500215,71.04167235
194.0,-4.37500035000002,51.87500415
151.0,18.95833485,69.79167225
97.0,-82.29167325,51.45833745
135.0,-86.87500695,44.37500355
90.0,49.79167065,56.87500455
14.0,124.37500995,43.54167015
-9999.0,141.87501135,38.54166975
-9999.0,70.62500565,66.45833865
8.0,111.45834225,48.54167055
19.0,-102.29167485,22.29166845
153.0,5.20833374999998,48.54167055
44.0,166.04167995,64.79167185
59.0,71.87500575,67.70833875
219.0,136.04167755,34.37500275
78.0,16.04166795,41.87500335
101.0,110.20834215,19.79166825
178.0,-64.37500515,51.45833745
-9999.0,-88.54167375,29.37500235
20.0,-102.70834155,21.45833505
65.0,55.62500445,68.54167215
-9999.0,136.87501095,-11.45833425
142.0,13.54166775,57.29167125
279.0,-141.87501135,60.20833815
742.0,116.04167595,1.87500014999999
94.0,71.45833905,35.62500285
214.0,-123.95834325,47.29167045
135.0,9.79166744999998,62.29167165
77.0,28.95833565,69.79167225
95.0,74.79167265,33.95833605
210.0,-82.70833995,32.70833595
76.0,18.54166815,52.70833755
133.0,-86.04167355,50.20833735
96.0,33.54166935,56.87500455
-9999.0,-2.29166685000001,48.95833725
14.0,126.04167675,51.45833745
24.0,100.62500805,18.12500145
-9999.0,-9.79166745000001,52.70833755
10.0,99.37500795,31.04166915
17.0,-103.12500825,21.45833505
72.0,26.87500215,70.20833895
73.0,-0.208333350000004,41.45833665
20.0,126.45834345,53.95833765
87.0,-72.29167245,-51.87500415
-9999.0,121.87500975,23.95833525
136.0,2.70833354999999,49.79167065
114.0,33.95833605,58.95833805
93.0,45.62500365,59.79167145
108.0,2.70833354999999,43.12500345
92.0,145.62501165,-18.12500145
9.0,116.04167595,51.45833745
-9999.0,-61.45833825,44.79167025
76.0,-94.37500755,51.45833745
19.0,119.79167625,56.04167115
-9999.0,148.12501185,-39.79166985
249.0,-73.95833925,43.12500345
246.0,-83.12500665,36.45833625
18.0,105.20834175,33.12500265
338.0,102.29167485,2.70833354999999
-9999.0,37.70833635,66.04167195
176.0,-1.45833345,42.70833675
13.0,115.20834255,37.70833635
-9999.0,-78.95833965,61.87500495
267.0,140.62501125,40.20833655
-9999.0,-74.37500595,-43.95833685
66.0,23.54166855,40.62500325
69.0,-127.70834355,59.79167145
77.0,23.12500185,40.62500325
62.0,93.54167415,54.79167105
69.0,-116.45834265,53.12500425
74.0,-93.95834085,52.29167085
-9999.0,109.79167545,20.20833495
132.0,-77.70833955,49.79167065
-9999.0,141.04167795,46.04167035
103.0,28.12500225,62.70833835
92.0,43.12500345,52.70833755
233.0,-58.12500465,48.95833725
-9999.0,2.70833354999999,40.20833655
96.0,30.62500245,56.04167115
187.0,113.12500905,27.70833555
145.0,9.79166744999998,54.37500435
-9999.0,-6.04166715000002,62.29167165
27.0,106.04167515,10.62500085
69.0,-157.29167925,61.87500495
206.0,146.45834505,-38.54166975
146.0,115.62500925,26.04166875
154.0,-1.87500015000001,51.87500415
171.0,-73.12500585,-39.79166985
101.0,28.54166895,49.79167065
43.0,105.62500845,11.04166755
99.0,24.37500195,50.20833735
69.0,76.04167275,58.54167135
55.0,138.12501105,57.29167125
110.0,9.79166744999998,57.29167125
73.0,-88.95834045,53.54167095
842.0,114.37500915,1.87500014999999
119.0,114.79167585,23.54166855
12.0,107.29167525,36.04166955
85.0,-136.87501095,60.20833815
38.0,88.54167375,52.70833755
217.0,-60.20833815,51.45833745
109.0,171.45834705,61.04167155
226.0,-75.20833935,41.45833665
17.0,101.04167475,31.87500255
224.0,-71.04167235,45.20833695
-9999.0,-66.04167195,49.37500395
-9999.0,-63.12500505,46.45833705
83.0,31.45833585,66.45833865
95.0,39.37500315,51.04167075
142.0,-81.87500655,49.37500395
43.0,152.70834555,61.87500495
51.0,67.29167205,67.70833875
89.0,-83.54167335,52.29167085
-9999.0,-94.37500755,29.37500235
519.0,103.12500825,-4.37500035000001
-9999.0,-1.45833345,44.79167025
261.0,-90.62500725,36.87500295
152.0,14.79166785,65.20833855
11.0,98.54167455,32.29166925
32.0,-100.62500805,21.45833505
161.0,147.70834515,-37.29166965
-9999.0,18.54166815,55.20833775
227.0,-78.95833965,42.29167005
13.0,27.70833555,37.29166965
82.0,15.62500125,50.20833735
54.0,-95.62500765,47.29167045
246.0,-69.79167225,43.95833685
72.0,44.79167025,67.70833875
78.0,92.29167405,52.29167085
64.0,34.37500275,63.95833845
66.0,76.87500615,68.12500545
262.0,-84.37500675,30.20833575
192.0,17.29166805,44.37500355
136.0,10.62500085,49.79167065
23.0,161.04167955,64.79167185
-9999.0,-68.95833885,-55.62500445
256.0,-91.87500735,34.79166945
-9999.0,141.04167795,44.37500355
93.0,44.37500355,58.95833805
72.0,18.54166815,66.87500535
-9999.0,120.62500965,25.20833535
-9999.0,155.62501245,54.79167105
-9999.0,14.79166785,43.95833685
123.0,-73.12500585,-38.54166975
37.0,116.87500935,-30.62500245
93.0,24.79166865,51.45833745
228.0,-66.87500535,46.04167035
259.0,141.04167795,40.62500325
14.0,121.87500975,53.54167095
108.0,21.04166835,54.37500435
18.0,110.20834215,53.12500425
-9999.0,2.29166684999998,39.37500315
7.0,112.70834235,49.37500395
78.0,109.79167545,30.62500245
85.0,39.79166985,58.95833805
24.0,100.62500805,17.70833475
54.0,-113.12500905,44.37500355
259.0,-88.54167375,34.37500275
114.0,33.95833605,59.37500475
2.0,104.37500835,38.95833645
72.0,141.04167795,-36.87500295
111.0,128.95834365,36.87500295
592.0,116.04167595,3.95833365
106.0,-122.70834315,56.04167115
82.0,-90.62500725,48.12500385
158.0,-122.70834315,49.37500395
6.0,-101.04167475,18.54166815
64.0,-5.20833375000001,40.62500325
8.0,93.95834085,30.62500245
238.0,-78.54167295,33.95833605
136.0,8.12500064999998,50.20833735
129.0,43.12500345,41.45833665
25.0,131.04167715,50.62500405
39.0,-146.87501175,64.37500515
66.0,166.45834665,61.87500495
-9999.0,4.79166705,59.37500475
95.0,27.29166885,52.29167085
134.0,-126.04167675,52.29167085
56.0,-92.29167405,56.04167115
131.0,-81.87500655,26.45833545
76.0,136.87501095,46.04167035
26.0,100.62500805,26.87500215
-9999.0,18.95833485,57.70833795
251.0,-82.29167325,38.12500305
-9999.0,-63.54167175,43.95833685
107.0,141.45834465,-38.12500305
67.0,-115.20834255,54.37500435
21.0,105.20834175,31.87500255
135.0,-88.12500705,41.87500335
226.0,-82.70833995,38.54166975
92.0,55.20833775,53.54167095
63.0,137.29167765,56.45833785
149.0,114.79167585,29.79166905
224.0,-67.29167205,50.20833735
832.0,114.79167585,2.29166685
-9999.0,-3.54166695000001,53.54167095
22.0,126.04167675,54.37500435
105.0,13.54166775,53.54167095
199.0,112.70834235,26.45833545
-9999.0,112.70834235,3.12500025
109.0,11.87500095,53.12500425
-9999.0,98.12500785,10.20833415
211.0,-79.79167305,45.62500365
129.0,-3.12500025,42.29167005
112.0,159.79167945,55.62500445
92.0,19.79166825,40.20833655
10.0,126.45834345,47.70833715
113.0,11.87500095,53.95833765
-9999.0,-66.87500535,49.79167065
15.0,101.04167475,26.87500215
110.0,18.95833485,63.54167175
26.0,-151.45834545,68.54167215
66.0,33.54166935,64.37500515
-9999.0,-1.45833345,55.62500445
38.0,-137.29167765,61.04167155
795.0,114.37500915,2.70833354999999
92.0,14.79166785,62.29167165
18.0,112.70834235,56.04167115
21.0,130.20834375,48.12500385
61.0,-118.12500945,56.87500455
128.0,-1.45833345,52.29167085
62.0,107.70834195,30.62500245
58.0,-162.70834635,62.70833835
94.0,34.37500275,57.29167125
201.0,141.87501135,43.12500345
173.0,149.37501195,-33.12500265
70.0,-113.95834245,50.20833735
65.0,31.04166915,-26.45833545
77.0,28.12500225,67.29167205
31.0,98.95834125,18.95833485
206.0,156.04167915,50.62500405
102.0,29.37500235,53.95833765
49.0,97.29167445,58.95833805
51.0,-106.87500855,45.62500365
-9999.0,139.37501115,38.12500305
106.0,-109.37500875,43.95833685
-9999.0,34.79166945,66.04167195
-9999.0,106.04167515,-1.45833345
29.0,-153.12501225,68.54167215
63.0,-7.29166725000002,41.04166995
76.0,126.87501015,37.29166965
86.0,44.79167025,55.62500445
114.0,-123.12500985,54.79167105
168.0,13.12500105,56.87500455
101.0,33.95833605,57.29167125
144.0,-122.70834315,49.79167065
180.0,-75.62500605,46.87500375
192.0,-71.04167235,46.04167035
145.0,18.54166815,45.20833695
58.0,113.54167575,33.12500265
72.0,-124.79167665,57.70833795
102.0,-92.29167405,49.37500395
267.0,140.20834455,37.70833635
72.0,38.12500305,64.79167185
32.0,101.45834145,55.62500445
51.0,-108.95834205,42.29167005
184.0,-90.20834055,15.20833455
-9999.0,147.70834515,-40.62500325
172.0,-76.45833945,42.29167005
14.0,120.62500965,49.79167065
67.0,-158.12501265,61.87500495
-9999.0,145.62501165,-38.95833645
92.0,40.62500325,55.20833775
31.0,118.12500945,36.04166955
-9999.0,108.54167535,-7.70833395
17.0,-141.87501135,63.12500505
278.0,-93.54167415,34.79166945
262.0,-129.37501035,53.95833765
33.0,107.70834195,11.04166755
87.0,-128.95834365,56.87500455
29.0,-107.70834195,29.79166905
164.0,-86.45834025,41.04166995
45.0,40.62500325,39.79166985
55.0,67.70833875,67.29167205
-9999.0,18.12500145,58.54167135
31.0,-158.95834605,68.54167215
103.0,32.70833595,59.79167145
-9999.0,-66.87500535,49.37500395
72.0,-124.79167665,52.29167085
160.0,12.70833435,43.95833685
109.0,120.62500965,31.04166915
29.0,120.62500965,37.29166965
87.0,48.95833725,56.45833785
291.0,-84.79167345,37.29166965
187.0,112.70834235,27.70833555
197.0,5.20833374999998,49.37500395
95.0,21.45833505,69.37500555
30.0,18.95833485,-32.70833595
93.0,43.12500345,55.20833775
12.0,94.37500755,30.62500245
14.0,122.70834315,53.12500425
300.0,132.29167725,34.79166945
274.0,-87.70834035,35.20833615
4.0,36.04166955,34.37500275
217.0,-3.12500025,52.29167085
153.0,9.79166744999998,51.45833745
151.0,-80.62500645,47.70833715
58.0,75.20833935,69.79167225
71.0,-98.54167455,23.95833525
104.0,25.20833535,59.37500475
21.0,-5.20833375000001,36.87500295
85.0,44.79167025,61.04167155
-9999.0,-36.45833625,66.04167195
112.0,-74.79167265,52.70833755
-9999.0,-61.45833825,47.29167045
80.0,22.70833515,51.87500415
101.0,80.20833975,29.79166905
-9999.0,28.12500225,41.04166995
164.0,15.20833455,66.04167195
-9999.0,11.45833425,56.45833785
60.0,-114.79167585,54.37500435
10.0,113.95834245,41.04166995
232.0,-81.04167315,39.37500315
177.0,-63.54167175,53.12500425
-9999.0,-29.37500235,68.12500545
54.0,85.20834015,51.04167075
94.0,21.04166835,65.20833855
327.0,-84.37500675,34.79166945
105.0,119.37500955,25.62500205
-9999.0,-151.45834545,58.54167135
45.0,171.04168035,65.62500525
16.0,111.04167555,35.20833615
216.0,13.12500105,47.70833715
98.0,-72.70833915,54.79167105
64.0,-119.79167625,58.12500465
-9999.0,33.12500265,44.79167025
61.0,-121.87500975,43.12500345
51.0,-111.04167555,41.87500335
96.0,44.79167025,42.70833675
110.0,36.45833625,61.87500495
78.0,36.45833625,67.70833875
84.0,-8.54166735000001,41.45833665
104.0,25.62500205,-33.95833605
-9999.0,14.37500115,67.29167205
43.0,100.62500805,24.79166865
77.0,-151.87501215,61.87500495
62.0,128.95834365,40.62500325
-9999.0,121.87500975,6.04166714999999
-9999.0,141.45834465,44.37500355
-9999.0,-69.79167225,47.70833715
-9999.0,104.79167505,-0.625000049999997
218.0,7.70833395,58.54167135
139.0,10.62500085,49.37500395
140.0,-83.95834005,48.95833725
97.0,17.70833475,66.45833865
106.0,-88.95834045,46.45833705
148.0,-2.29166685000001,52.70833755
-9999.0,133.95834405,36.04166955
70.0,106.87500855,27.29166885
97.0,16.04166795,58.95833805
46.0,106.45834185,11.04166755
8.0,103.12500825,36.87500295
29.0,-4.79166705,38.12500305
82.0,-125.20834335,55.62500445
51.0,-106.45834185,26.04166875
88.0,42.29167005,53.12500425
236.0,-66.04167195,48.54167055
96.0,16.87500135,53.12500425
97.0,28.54166895,46.87500375
90.0,108.95834205,30.20833575
34.0,-101.87500815,29.79166905
44.0,126.04167675,38.95833645
90.0,51.87500415,59.37500475
133.0,17.70833475,68.95833885
4.0,92.29167405,28.12500225
-9999.0,16.04166795,38.95833645
105.0,-118.54167615,49.37500395
278.0,-84.37500675,37.29166965
59.0,-125.62501005,59.37500475
139.0,116.45834265,30.62500245
78.0,148.95834525,-21.04166835
90.0,28.95833565,41.04166995
113.0,-116.04167595,46.45833705
-9999.0,16.45833465,54.79167105
119.0,15.20833455,65.62500525
250.0,-86.87500695,36.45833625
15.0,100.20834135,28.12500225
-9999.0,126.04167675,36.04166955
144.0,129.37501035,36.87500295
106.0,32.70833595,58.54167135
388.0,101.87500815,3.12500025
-9999.0,103.95834165,0.625000049999997
241.0,-68.95833885,44.79167025
146.0,-97.29167445,32.70833595
82.0,19.79166825,60.20833815
91.0,46.87500375,64.79167185
-9999.0,121.87500975,-34.37500275
6.0,120.62500965,42.70833675
505.0,109.37500875,1.04166675
140.0,-96.45834105,35.20833615
23.0,106.45834185,14.79166785
50.0,103.12500825,51.04167075
148.0,-87.29167365,47.29167045
255.0,-46.87500375,61.45833825
-9999.0,17.70833475,60.62500485
93.0,53.95833765,61.45833825
93.0,34.37500275,54.79167105
82.0,33.12500265,68.12500545
59.0,136.04167755,46.45833705
232.0,-3.95833365000001,50.62500405
52.0,138.54167775,51.87500415
75.0,27.70833555,67.70833875
85.0,-95.62500765,38.54166975
32.0,-138.54167775,63.12500505
-9999.0,-81.04167315,30.20833575
16.0,-141.45834465,63.54167175
59.0,161.04167955,61.45833825
229.0,-78.54167295,38.12500305
183.0,-133.12501065,58.12500465
-9999.0,-7.70833395000002,56.87500455
81.0,36.45833625,68.12500545
