BIOCLIM_16,x,y
206.0,51.2499999996668,57.2249999996667
778.0,102.083333333,22.6416666663333
241.0,-113.333333333667,53.4749999996667
211.0,24.5833333330001,63.058333333
313.0,-89.166666667,45.1416666663333
125.0,96.2499999996668,71.808333333
306.0,23.3333333330001,48.8916666663333
149.0,62.4999999996668,68.058333333
173.0,86.6666666663335,68.4749999996667
237.0,37.0833333330001,54.7249999996667
-9999.0,141.666666666334,53.4749999996667
194.0,89.9999999996668,30.1416666663333
1012.0,135.833333333,-3.60833333366666
390.0,20.8333333330001,40.1416666663333
225.0,-96.666666667,50.9749999996667
156.0,-70.8333333336666,60.1416666663333
209.0,42.4999999996668,44.7249999996667
290.0,121.249999999667,55.9749999996667
361.0,30.4166666663334,-29.0250000003333
284.0,-75.0000000003333,53.8916666663333
193.0,46.6666666663334,65.1416666663333
157.0,97.9166666663335,58.058333333
213.0,19.1666666663334,-32.3583333336667
157.0,-104.583333333667,37.6416666663333
206.0,88.3333333330002,29.308333333
338.0,124.166666666334,50.9749999996667
313.0,-109.583333333667,29.7249999996667
78.0,-109.166666667,39.308333333
164.0,9.16666666633341,39.308333333
297.0,-91.666666667,47.6416666663333
103.0,22.9166666663334,78.058333333
569.0,-83.3333333336667,29.7249999996667
193.0,44.1666666663334,64.7249999996667
-9999.0,11.6666666663334,80.1416666663333
-9999.0,160.416666666334,60.1416666663333
635.0,13.3333333330001,65.9749999996667
-9999.0,-85.416666667,55.9749999996667
-9999.0,4.16666666633341,43.058333333
245.0,-84.166666667,49.7249999996667
230.0,-96.2500000003333,49.7249999996667
138.0,41.6666666663334,48.8916666663333
145.0,149.999999999667,63.058333333
160.0,47.4999999996668,42.6416666663333
-9999.0,-4.58333333366659,49.7249999996667
172.0,-105.416666667,44.7249999996667
256.0,-81.666666667,51.3916666663333
-9999.0,66.6666666663335,69.308333333
-9999.0,119.166666666334,-8.19166666700001
132.0,-157.916666667,66.808333333
458.0,118.333333333,31.808333333
239.0,96.6666666663335,55.1416666663333
808.0,133.749999999667,-3.60833333366666
133.0,-173.333333333667,66.808333333
323.0,-69.5833333336666,48.8916666663333
342.0,97.4999999996668,53.8916666663333
360.0,110.416666666334,33.058333333
322.0,-121.250000000333,49.7249999996667
114.0,17.0833333330001,78.8916666663333
-9999.0,26.2499999996668,35.9749999996667
362.0,-95.0000000003333,30.558333333
946.0,-133.333333333667,56.808333333
332.0,-92.5000000003333,38.8916666663333
200.0,86.6666666663335,63.8916666663333
229.0,113.749999999667,40.9749999996667
1224.0,144.999999999667,-4.85833333366666
289.0,-89.5833333336667,39.7249999996667
168.0,36.2499999996668,49.7249999996667
-9999.0,-5.83333333366659,59.308333333
-9999.0,59.5833333330001,70.558333333
212.0,-100.416666667,33.8916666663333
332.0,-90.0000000003333,37.6416666663333
151.0,-108.750000000333,38.8916666663333
203.0,19.5833333330001,65.9749999996667
171.0,-106.250000000333,45.9749999996667
-9999.0,126.666666666334,-0.275000000333335
286.0,-92.916666667,49.308333333
320.0,-95.0000000003333,42.6416666663333
132.0,-112.916666667,35.9749999996667
-9999.0,142.499999999667,39.308333333
-9999.0,41.2499999996668,66.3916666663333
313.0,-15.4166666669999,65.9749999996667
562.0,109.583333333,26.808333333
455.0,-4.58333333366659,55.9749999996667
224.0,-93.3333333336667,54.7249999996667
278.0,17.0833333330001,67.2249999996667
59.0,92.4999999996668,44.308333333
403.0,-57.5000000003333,48.4749999996667
376.0,79.1666666663335,30.9749999996667
275.0,-97.916666667,31.808333333
63.0,82.0833333330002,41.808333333
-9999.0,120.833333333,0.141666666333336
-9999.0,73.3333333330002,15.558333333
238.0,109.583333333,53.8916666663333
190.0,69.9999999996668,64.7249999996667
384.0,-92.0833333336667,32.6416666663333
104.0,-123.750000000333,67.2249999996667
-9999.0,-78.3333333336667,33.8916666663333
302.0,-94.166666667,46.808333333
243.0,-50.0000000003333,63.058333333
-9999.0,96.6666666663335,79.7249999996667
317.0,-74.166666667,43.4749999996667
73.0,-147.500000000333,70.1416666663333
270.0,-76.666666667,54.308333333
118.0,-135.416666667,60.558333333
99.0,-115.000000000333,41.3916666663333
101.0,-120.833333333667,68.058333333
340.0,39.5833333330001,43.8916666663333
174.0,95.4166666663335,68.058333333
172.0,36.2499999996668,49.308333333
218.0,-109.583333333667,55.9749999996667
309.0,-97.5000000003333,35.9749999996667
-9999.0,48.3333333330001,69.308333333
182.0,52.0833333330001,54.7249999996667
134.0,71.2499999996668,68.4749999996667
-9999.0,-73.7500000003333,-38.191666667
723.0,113.749999999667,25.558333333
-9999.0,24.1666666663334,-34.441666667
217.0,30.8333333330001,49.308333333
184.0,68.7499999996668,65.558333333
309.0,101.249999999667,52.2249999996667
214.0,172.083333333,61.808333333
151.0,-148.333333333667,65.1416666663333
121.0,90.8333333330002,74.308333333
343.0,-74.166666667,47.2249999996667
239.0,-120.416666667,40.1416666663333
254.0,109.999999999667,56.3916666663333
314.0,-87.5000000003333,40.558333333
257.0,-115.833333333667,43.8916666663333
-9999.0,8.3333333330001,43.8916666663333
365.0,-94.166666667,37.6416666663333
177.0,21.2499999996668,68.8916666663333
397.0,122.499999999667,41.3916666663333
346.0,129.166666666334,53.4749999996667
266.0,115.416666666334,51.808333333
363.0,102.083333333,50.9749999996667
417.0,102.499999999667,32.2249999996667
220.0,32.4999999996668,63.058333333
-9999.0,-61.666666667,45.9749999996667
423.0,122.083333333,40.1416666663333
332.0,-67.5000000003333,50.9749999996667
334.0,96.2499999996668,31.3916666663333
155.0,127.083333333,61.3916666663333
332.0,-70.0000000003333,53.4749999996667
213.0,69.9999999996668,58.8916666663333
335.0,29.5833333330001,-24.8583333336667
-9999.0,-6.66666666699993,55.558333333
911.0,-71.2500000003333,7.22499999966666
2232.0,75.8333333330002,11.3916666663333
132.0,-147.916666667,65.9749999996667
-9999.0,173.749999999667,70.1416666663333
321.0,-95.0000000003333,31.808333333
180.0,82.4999999996668,51.808333333
237.0,-96.2500000003333,48.4749999996667
216.0,-101.250000000333,55.9749999996667
326.0,129.583333333,55.9749999996667
223.0,38.7499999996668,45.1416666663333
-9999.0,-2.91666666699993,50.1416666663333
317.0,123.749999999667,44.308333333
103.0,-133.750000000333,67.6416666663333
277.0,-85.8333333336667,42.6416666663333
242.0,110.833333333,51.3916666663333
545.0,-102.083333333667,18.4749999996667
720.0,103.333333333,1.80833333299999
-9999.0,119.583333333,5.14166666633334
132.0,153.333333333,63.058333333
224.0,38.3333333330001,40.558333333
85.0,-108.750000000333,40.9749999996667
304.0,124.999999999667,53.4749999996667
-9999.0,162.499999999667,69.7249999996667
-9999.0,130.416666666334,-2.35833333366666
615.0,-102.916666667,19.7249999996667
67.0,78.7499999996668,33.058333333
682.0,121.249999999667,-1.94166666700001
200.0,19.5833333330001,67.2249999996667
217.0,-118.750000000333,53.058333333
728.0,145.416666666334,-6.10833333366666
596.0,-123.333333333667,41.808333333
128.0,-163.750000000333,67.6416666663333
204.0,68.7499999996668,64.308333333
849.0,117.499999999667,3.05833333299999
361.0,150.833333333,-24.0250000003333
224.0,19.1666666663334,68.8916666663333
-9999.0,107.499999999667,-6.10833333366666
221.0,25.4166666663334,60.558333333
1587.0,106.249999999667,14.7249999996667
260.0,-122.083333333667,42.2249999996667
515.0,35.4166666663334,33.058333333
702.0,99.1666666663335,22.6416666663333
412.0,122.083333333,39.308333333
-9999.0,-135.000000000333,56.3916666663333
-9999.0,-54.166666667,47.2249999996667
380.0,-85.416666667,36.3916666663333
-9999.0,-143.333333333667,70.1416666663333
1158.0,92.9166666663335,26.808333333
-9999.0,129.583333333,29.308333333
286.0,129.999999999667,56.3916666663333
-9999.0,149.166666666334,-10.2750000003333
188.0,-126.250000000333,63.4749999996667
444.0,7.49999999966676,62.2249999996667
145.0,-133.750000000333,63.058333333
287.0,-155.000000000333,58.8916666663333
173.0,33.7499999996668,49.308333333
258.0,42.4999999996668,40.558333333
1459.0,107.916666666334,15.1416666663333
-9999.0,-68.7500000003333,60.558333333
1262.0,78.3333333330002,30.1416666663333
281.0,-76.2500000003333,43.8916666663333
148.0,109.999999999667,62.6416666663333
393.0,34.9999999996668,32.2249999996667
658.0,109.999999999667,22.2249999996667
-9999.0,114.583333333,-29.441666667
282.0,6.24999999966676,50.1416666663333
227.0,8.3333333330001,48.8916666663333
165.0,84.1666666663335,70.558333333
184.0,90.4166666663335,70.1416666663333
109.0,-137.916666667,68.8916666663333
910.0,98.3333333330002,23.8916666663333
178.0,27.0833333330001,43.058333333
306.0,8.74999999966676,61.3916666663333
-9999.0,7.91666666633341,39.308333333
-9999.0,-65.8333333336666,59.7249999996667
233.0,22.4999999996668,44.7249999996667
-9999.0,16.2499999996668,42.6416666663333
-9999.0,134.999999999667,43.058333333
191.0,-128.333333333667,63.8916666663333
-9999.0,122.083333333,-17.3583333336667
145.0,22.4999999996668,40.558333333
1234.0,124.999999999667,12.2249999996667
-9999.0,114.999999999667,-8.60833333366666
215.0,14.5833333330001,58.8916666663333
212.0,87.9166666663335,55.558333333
389.0,-84.5833333336667,35.9749999996667
307.0,-5.83333333366659,54.308333333
-9999.0,28.7499999996668,40.9749999996667
174.0,81.6666666663335,68.058333333
364.0,8.74999999966676,48.058333333
160.0,171.666666666334,63.058333333
286.0,-25.0000000003333,69.7249999996667
131.0,133.749999999667,-23.191666667
194.0,-143.750000000333,62.2249999996667
392.0,-95.416666667,34.7249999996667
169.0,-103.750000000333,25.1416666663333
89.0,-102.500000000333,65.9749999996667
228.0,-105.000000000333,35.558333333
-9999.0,122.916666666334,24.308333333
342.0,106.249999999667,35.1416666663333
250.0,5.41666666633341,50.558333333
182.0,75.8333333330002,65.558333333
262.0,21.2499999996668,55.558333333
530.0,-85.8333333336667,30.558333333
191.0,91.2499999996668,28.4749999996667
227.0,92.0833333330002,52.6416666663333
205.0,-97.5000000003333,54.308333333
226.0,-95.416666667,52.2249999996667
113.0,-134.166666667,66.808333333
169.0,155.833333333,60.9749999996667
354.0,-76.2500000003333,48.8916666663333
-9999.0,-50.0000000003333,61.808333333
1143.0,121.249999999667,24.7249999996667
99.0,110.416666666334,73.058333333
654.0,106.666666666334,24.7249999996667
-9999.0,17.4999999996668,40.9749999996667
336.0,168.749999999667,-46.1083333336666
113.0,-68.7500000003333,69.7249999996667
576.0,108.749999999667,32.2249999996667
128.0,-73.3333333336666,65.1416666663333
317.0,97.4999999996668,31.808333333
363.0,30.4166666663334,-1.94166666700001
314.0,-90.0000000003333,45.1416666663333
373.0,105.416666666334,51.3916666663333
185.0,52.9166666663335,56.3916666663333
265.0,-94.5833333336667,49.308333333
185.0,26.2499999996668,67.6416666663333
-9999.0,25.4166666663334,36.808333333
431.0,102.916666666334,32.6416666663333
220.0,97.0833333330002,34.7249999996667
70.0,175.416666666334,69.7249999996667
186.0,-110.833333333667,47.6416666663333
141.0,-109.583333333667,50.1416666663333
120.0,94.5833333330002,73.058333333
279.0,28.7499999996668,-29.8583333336667
304.0,137.916666666334,50.9749999996667
179.0,82.0833333330002,67.2249999996667
312.0,-69.5833333336666,46.3916666663333
349.0,134.166666666334,45.558333333
449.0,125.833333333,43.4749999996667
199.0,47.0833333330001,61.3916666663333
-9999.0,118.749999999667,4.72499999966666
255.0,-163.750000000333,61.808333333
-9999.0,14.5833333330001,42.2249999996667
213.0,3.33333333300007,50.9749999996667
699.0,113.749999999667,25.1416666663333
-9999.0,-61.666666667,44.7249999996667
-9999.0,105.416666666334,-7.35833333366666
-9999.0,127.499999999667,-8.60833333366666
170.0,-120.000000000333,48.8916666663333
227.0,-151.666666667,62.2249999996667
241.0,-82.0833333336667,45.558333333
262.0,-163.750000000333,61.3916666663333
212.0,-100.833333333667,56.3916666663333
201.0,44.1666666663334,63.8916666663333
681.0,102.916666666334,1.80833333299999
506.0,-106.666666667,23.8916666663333
83.0,-130.833333333667,68.4749999996667
290.0,84.1666666663335,50.9749999996667
-9999.0,31.2499999996668,70.1416666663333
302.0,-60.0000000003333,53.8916666663333
-9999.0,106.666666666334,-1.94166666700001
390.0,-95.416666667,34.308333333
340.0,-3.33333333366659,48.058333333
184.0,22.9166666663334,43.8916666663333
464.0,-120.000000000333,37.6416666663333
517.0,99.5833333330002,13.058333333
652.0,-126.666666667,50.9749999996667
330.0,8.3333333330001,51.3916666663333
269.0,95.4166666663335,33.8916666663333
177.0,82.0833333330002,50.9749999996667
256.0,111.249999999667,51.808333333
-9999.0,128.333333333,34.308333333
195.0,-120.833333333667,58.058333333
208.0,-117.916666667,46.3916666663333
263.0,-85.0000000003333,46.3916666663333
233.0,103.749999999667,48.8916666663333
505.0,-81.666666667,30.1416666663333
-9999.0,137.499999999667,37.6416666663333
256.0,-77.916666667,53.8916666663333
243.0,-71.2500000003333,-42.7750000003333
343.0,-117.500000000333,50.1416666663333
145.0,174.999999999667,62.6416666663333
178.0,49.1666666663334,66.3916666663333
-9999.0,91.6666666663335,21.3916666663333
241.0,117.916666666334,57.6416666663333
-9999.0,18.7499999996668,40.1416666663333
196.0,-2.91666666699993,55.9749999996667
156.0,112.916666666334,61.808333333
152.0,17.0833333330001,57.2249999996667
-9999.0,-34.166666667,64.7249999996667
68.0,137.499999999667,-31.941666667
413.0,-94.166666667,30.1416666663333
196.0,39.9999999996668,63.8916666663333
120.0,-91.2500000003333,63.4749999996667
261.0,-55.8333333336666,52.6416666663333
313.0,-90.416666667,43.058333333
451.0,69.5833333330001,38.8916666663333
111.0,-114.166666667,63.8916666663333
75.0,160.416666666334,68.4749999996667
250.0,42.4999999996668,44.308333333
316.0,-77.916666667,47.2249999996667
204.0,-129.166666667,61.808333333
-9999.0,108.333333333,4.72499999966666
302.0,114.166666666334,33.058333333
440.0,-90.416666667,30.558333333
155.0,-50.416666667,66.3916666663333
555.0,-45.0000000003333,62.2249999996667
264.0,96.2499999996668,54.7249999996667
105.0,176.666666666334,65.1416666663333
158.0,-102.916666667,32.2249999996667
-9999.0,144.583333333,75.9749999996667
-9999.0,93.7499999996668,8.05833333299999
186.0,95.8333333330002,64.308333333
140.0,54.9999999996668,72.6416666663333
244.0,14.1666666663334,60.1416666663333
162.0,-69.166666667,69.7249999996667
255.0,-94.166666667,51.3916666663333
316.0,-3.75000000033324,55.9749999996667
1540.0,75.8333333330002,12.2249999996667
375.0,13.7499999996668,41.3916666663333
216.0,22.0833333330001,51.3916666663333
-9999.0,-102.500000000333,17.6416666663333
222.0,32.9166666663334,53.058333333
307.0,-72.0833333336666,53.8916666663333
322.0,22.9166666663334,48.8916666663333
-9999.0,49.9999999996668,-16.5250000003333
-9999.0,-48.7500000003333,60.9749999996667
157.0,112.499999999667,61.808333333
255.0,158.749999999667,55.9749999996667
61.0,-113.750000000333,39.7249999996667
-9999.0,132.083333333,-11.5250000003333
402.0,-104.166666667,23.058333333
80.0,-119.583333333667,47.2249999996667
631.0,136.666666666334,35.1416666663333
260.0,-2.50000000033324,48.4749999996667
472.0,117.083333333,36.3916666663333
124.0,131.249999999667,-24.441666667
-9999.0,119.583333333,-10.2750000003333
341.0,-81.666666667,37.6416666663333
305.0,110.833333333,37.6416666663333
-9999.0,-82.5000000003333,55.1416666663333
161.0,112.499999999667,61.3916666663333
210.0,-102.916666667,58.058333333
241.0,14.1666666663334,63.8916666663333
267.0,-81.666666667,46.808333333
223.0,112.083333333,48.4749999996667
708.0,124.999999999667,40.1416666663333
-9999.0,11.6666666663334,65.9749999996667
387.0,-90.416666667,35.558333333
535.0,107.083333333,28.4749999996667
87.0,77.4999999996668,40.558333333
471.0,117.916666666334,36.3916666663333
185.0,-1.25000000033324,53.4749999996667
510.0,152.916666666334,-29.8583333336667
-9999.0,21.6666666663334,63.058333333
-9999.0,23.3333333330001,37.6416666663333
107.0,99.5833333330002,74.308333333
1178.0,142.083333333,-13.191666667
-9999.0,13.7499999996668,44.7249999996667
316.0,-90.8333333336667,40.1416666663333
303.0,-2.91666666699993,48.4749999996667
113.0,126.666666666334,72.6416666663333
208.0,52.0833333330001,57.6416666663333
706.0,99.1666666663335,26.808333333
-9999.0,108.749999999667,4.30833333299999
-9999.0,120.416666666334,-5.69166666700001
156.0,84.1666666663335,71.3916666663333
-9999.0,-59.5833333336666,55.9749999996667
542.0,103.333333333,26.808333333
239.0,-69.5833333336666,-54.441666667
206.0,-95.8333333336667,55.9749999996667
144.0,85.8333333330002,72.6416666663333
-9999.0,142.916666666334,-9.44166666700001
-9999.0,-25.4166666669999,68.8916666663333
196.0,32.4999999996668,66.808333333
355.0,-69.166666667,-15.691666667
942.0,106.249999999667,20.1416666663333
382.0,30.4166666663334,-30.2750000003333
97.0,-116.250000000333,41.808333333
284.0,-1.66666666699993,42.6416666663333
-9999.0,-161.250000000333,58.4749999996667
181.0,82.9166666663335,51.808333333
190.0,121.666666666334,58.058333333
-9999.0,119.166666666334,5.55833333299999
-9999.0,-80.0000000003333,63.8916666663333
281.0,111.249999999667,39.7249999996667
214.0,-98.3333333336667,50.1416666663333
-9999.0,12.0833333330001,67.6416666663333
150.0,167.499999999667,66.3916666663333
185.0,81.2499999996668,56.3916666663333
253.0,-95.8333333336667,48.4749999996667
575.0,-99.166666667,18.8916666663333
253.0,-92.5000000003333,53.058333333
134.0,64.5833333330001,68.8916666663333
459.0,-120.833333333667,45.9749999996667
235.0,105.833333333,49.7249999996667
187.0,78.7499999996668,65.558333333
165.0,111.249999999667,60.1416666663333
675.0,109.583333333,22.6416666663333
595.0,118.333333333,30.558333333
141.0,118.333333333,-34.0250000003333
-9999.0,142.916666666334,-2.77500000033334
-9999.0,54.9999999996668,68.8916666663333
770.0,104.999999999667,12.2249999996667
276.0,-88.3333333336667,50.558333333
370.0,127.083333333,48.058333333
-9999.0,152.499999999667,-4.85833333366666
193.0,-129.166666667,63.058333333
216.0,66.6666666663335,58.058333333
154.0,77.9166666663335,69.308333333
142.0,-131.666666667,63.058333333
222.0,37.4999999996668,40.558333333
218.0,62.4999999996668,58.058333333
87.0,133.333333333,-25.2750000003333
260.0,-115.000000000333,52.6416666663333
215.0,0.416666666333413,49.308333333
304.0,-117.083333333667,48.4749999996667
251.0,-99.5833333336667,35.558333333
261.0,-89.166666667,46.808333333
1154.0,107.916666666334,15.9749999996667
276.0,-83.7500000003333,47.6416666663333
68.0,-145.416666667,69.7249999996667
341.0,126.666666666334,55.558333333
352.0,-153.333333333667,58.8916666663333
605.0,99.9999999996668,16.3916666663333
209.0,63.3333333330001,57.6416666663333
615.0,112.499999999667,25.9749999996667
295.0,19.1666666663334,43.8916666663333
-9999.0,148.749999999667,-4.44166666700001
260.0,-86.666666667,48.8916666663333
-9999.0,178.749999999667,63.8916666663333
219.0,23.7499999996668,60.558333333
230.0,-157.083333333667,59.308333333
291.0,-88.7500000003333,43.4749999996667
122.0,-99.166666667,63.4749999996667
-9999.0,-62.916666667,44.308333333
197.0,31.2499999996668,65.9749999996667
211.0,33.3333333330001,67.2249999996667
105.0,174.999999999667,68.4749999996667
415.0,-130.000000000333,55.9749999996667
204.0,31.2499999996668,67.2249999996667
171.0,-128.333333333667,58.4749999996667
142.0,172.916666666334,63.8916666663333
116.0,145.833333333,68.058333333
201.0,47.0833333330001,61.808333333
-9999.0,99.9999999996668,-2.35833333366666
316.0,-97.0833333336667,35.9749999996667
-9999.0,151.249999999667,-23.191666667
-9999.0,-70.8333333336666,-55.2750000003333
603.0,109.999999999667,27.6416666663333
268.0,-86.666666667,43.8916666663333
-9999.0,155.833333333,60.558333333
142.0,-66.666666667,-54.8583333336666
220.0,29.1666666663334,62.6416666663333
-9999.0,-76.666666667,35.9749999996667
484.0,-124.166666667,50.1416666663333
271.0,-117.500000000333,48.4749999996667
225.0,-108.333333333667,30.558333333
-9999.0,35.8333333330001,35.9749999996667
140.0,166.249999999667,65.558333333
71.0,123.749999999667,-31.5250000003333
903.0,77.0833333330002,30.9749999996667
272.0,-89.166666667,52.2249999996667
166.0,-76.666666667,59.308333333
291.0,161.249999999667,55.1416666663333
129.0,129.166666666334,61.808333333
-9999.0,156.249999999667,57.2249999996667
173.0,-150.416666667,65.558333333
264.0,-86.666666667,46.808333333
111.0,-116.250000000333,67.2249999996667
193.0,12.0833333330001,53.4749999996667
763.0,-70.8333333336666,7.64166666633334
698.0,104.999999999667,25.9749999996667
-9999.0,93.3333333330002,18.8916666663333
180.0,-175.416666667,65.1416666663333
173.0,25.4166666663334,69.7249999996667
153.0,108.333333333,63.8916666663333
334.0,-109.583333333667,29.308333333
150.0,-100.000000000333,60.9749999996667
201.0,86.2499999996668,57.6416666663333
210.0,140.416666666334,64.308333333
-9999.0,10.8333333330001,63.4749999996667
206.0,-107.083333333667,53.8916666663333
153.0,-103.750000000333,25.558333333
192.0,108.333333333,51.808333333
210.0,47.9166666663334,33.4749999996667
124.0,103.749999999667,37.6416666663333
249.0,12.0833333330001,61.3916666663333
272.0,15.4166666663334,40.558333333
334.0,127.499999999667,51.808333333
132.0,172.916666666334,63.4749999996667
183.0,57.0833333330001,65.9749999996667
117.0,171.666666666334,67.6416666663333
270.0,121.249999999667,54.7249999996667
-9999.0,-136.666666667,58.8916666663333
-9999.0,-132.500000000333,55.558333333
177.0,56.2499999996668,54.308333333
-9999.0,139.166666666334,56.808333333
191.0,-110.416666667,57.6416666663333
319.0,41.6666666663334,43.8916666663333
658.0,119.166666666334,5.14166666633334
